production_type,product_name,FQS,product_FQS,practice,mean,sd,nobs,q0,q5,q25,q50,q75,q95,q100,se,match,practice_subset
milk,Lait,Munster,Lait - Munster,MFA_pha_pseudofarm,0.436177605470935,0.133903637720062,38,0.234270504686278,0.279149345843103,0.335277425797073,0.397724812316495,0.518951555381198,0.678520854124083,0.745180874236593,0.0217220384055272,Lait__Munster,herd
milk,Lait,Munster,Lait - Munster,cow_pMFA,1.06793262964575,0.400778924296437,38,0.396429855306287,0.652764848922435,0.799459878916623,0.960772246596687,1.28675024815011,1.83429974551517,2.16679779511819,0.0650149266586264,Lait__Munster,herd
milk,Lait,Munster,Lait - Munster,feed_autonomy,0.555482209391575,0.112407814824632,38,0.336540354174347,0.40451619719731,0.486348891201874,0.531080213275614,0.615245750206563,0.74413010241775,0.808194412318208,0.0182349554670553,Lait__Munster,herd
milk,Lait,Munster,Lait - Munster,grassland_share_pseudofarm,0.320906186415525,0.158857211830638,38,0.0841207898286056,0.103941805566561,0.20476686951729,0.278035267563492,0.41832955405658,0.579572938552993,0.745180874236593,0.0257700426600367,Lait__Munster,herd
milk,Lait,Munster,Lait - Munster,ha_temp_pasture_pha_pseudofarm,0.0431583325513394,0.0408739230088082,38,0.00103512925816222,0.00127795781112937,0.0129261349189842,0.0339643739237174,0.0570345258357854,0.121929185569839,0.150682687923927,0.00663062587767824,Lait__Munster,herd
milk,Lait,Munster,Lait - Munster,kg_DM_panim_maize_produced,2363.02430099394,929.4764357262,38,820.504543762944,1056.0947355622,1707.75705412017,2291.46066641301,2848.04827206465,4177.39637892223,4249.77899234697,150.78098831106,Lait__Munster,herd
milk,Lait,Munster,Lait - Munster,nb_cow_pha,0.428251475434234,0.0976121246909148,38,0.263823387497012,0.292769371647064,0.354366174274312,0.412937857431825,0.479695852269924,0.59717782907874,0.648044234957391,0.0158347775869534,Lait__Munster,herd
milk,Lait,Munster,Lait - Munster,protein_crop_ha_pha_pseudofarm,0.0199356633174845,0.0164565106724296,38,0.00274055459318504,0.00347759414116096,0.0125957593071219,0.0190311366345178,0.0227187512048782,0.0440608558125569,0.0701618154383248,0.00266959854813509,Lait__Munster,herd
milk,Lait,Munster,Lait - Munster,share_concent,0.470090878346013,0.129452055848031,38,0.125829662634453,0.253524318627075,0.363278653269415,0.513728297552356,0.555744123920899,0.624835059572128,0.695484831357919,0.0209998964679665,Lait__Munster,herd
milk,Lait,Munster,Lait - Munster,share_soybean,0.0728385841888863,0.0214280562793515,38,0.0214914748275559,0.0331862996254556,0.0607812455543951,0.0800906366713142,0.0870152170748295,0.0986568984706152,0.113317686615628,0.00347608974170636,Lait__Munster,herd
milk,Lait,Munster,Lait - Munster,yield_l_panim,6976.73385969384,1602.21895691055,38,1838.99408284024,4960.81341510974,6158.39369003432,6832.85714285714,8232.72985789787,9189.88973551869,9789.84615384615,259.914236152678,Lait__Munster,herd
milk,Lait,Munster,Lait - Munster,yield_l_pha,2993.74380964668,898.649720180055,38,542.226455347439,1429.15990696738,2488.6012340195,3106.31032933028,3371.46909122566,4538.34507872704,5056.53484837573,145.780234706371,Lait__Munster,herd
milk,Lait,Munster,Lait - Munster,feed_A.2.1,44.998207252699,11.6600563413677,38,29.362926869776,31.6922618617446,35.4536063247479,43.208221041308,51.843299064869,66.2500519600034,76.6340533377348,1.89151091016142,no_match,feed
milk,Lait,Munster,Lait - Munster,feed_A.2.2,3.12881312198023,0.354092098654541,38,1.97165310048727,2.68679287555372,2.90816348527199,3.14905012424745,3.26234485343169,3.76328039360256,3.95121287792445,0.0574413234549138,no_match,feed
milk,Lait,Munster,Lait - Munster,feed_A.3.1,89.6355208158655,19.2452522359631,38,60.8198982603663,66.0997460185412,75.6924111926494,85.8971670214102,99.8139348662144,123.059027873528,152.80115273406,3.12199216773791,no_match,feed
milk,Lait,Munster,Lait - Munster,feed_A.3.2,87.9466503029137,9.04247519891012,38,63.3926993206322,68.7116578126478,85.426991573487,89.2036423415474,92.8966026343886,102.050081384873,104.33584073818,1.46688317730687,no_match,feed
milk,Lait,Munster,Lait - Munster,feed_A.3.3,1.35665584072918,0.107058750731049,38,0.966974949815965,1.15382293564392,1.32612430431593,1.37589801830039,1.42188080262829,1.46721620530962,1.49676813210537,0.0173672226880749,no_match,feed
milk,Lait,Munster,Lait - Munster,feed_A.4.3,0.397006579934894,0.0755258721213295,38,0.101094183586607,0.276358611428991,0.378301386830905,0.417506126929307,0.444011150491955,0.471662142133235,0.513168247907009,0.0122519143076623,no_match,feed
milk,Lait,Munster,Lait - Munster,feed_A.4.5,151.931476363149,16.7495237910483,38,108.339701849441,129.196924674097,141.82424354289,151.700074292342,160.449354310805,181.982353619191,196.134959627704,2.71713155264737,no_match,feed
milk,Lait,Munster,Lait - Munster,feed_A.5.1,109.588199952078,9.38066602706393,38,78.2462277128942,94.0144843456651,105.037060469462,111.663590630803,116.96455685497,118.907163332237,122.686049771673,1.52174497406337,no_match,feed
milk,Lait,Munster,Lait - Munster,feed_yield,5040.47431645936,309.181328132948,38,4478.85095693578,4579.17578099233,4849.01099995491,5088.16510979397,5234.38997398342,5519.43059952614,5787.91414508738,50.1558344368234,no_match,feed
milk,Lait,Munster,Lait - Munster,feed_A.2.1,44.998207252699,11.6600563413677,38,29.362926869776,31.6922618617446,35.4536063247479,43.208221041308,51.843299064869,66.2500519600034,76.6340533377348,1.89151091016142,Lait__Munster,feed
milk,Lait,Munster,Lait - Munster,feed_A.2.2,3.12881312198023,0.354092098654541,38,1.97165310048727,2.68679287555372,2.90816348527199,3.14905012424745,3.26234485343169,3.76328039360256,3.95121287792445,0.0574413234549138,Lait__Munster,feed
milk,Lait,Munster,Lait - Munster,feed_A.3.1,89.6355208158655,19.2452522359631,38,60.8198982603663,66.0997460185412,75.6924111926494,85.8971670214102,99.8139348662144,123.059027873528,152.80115273406,3.12199216773791,Lait__Munster,feed
milk,Lait,Munster,Lait - Munster,feed_A.3.2,87.9466503029137,9.04247519891012,38,63.3926993206322,68.7116578126478,85.426991573487,89.2036423415474,92.8966026343886,102.050081384873,104.33584073818,1.46688317730687,Lait__Munster,feed
milk,Lait,Munster,Lait - Munster,feed_A.3.3,1.35665584072918,0.107058750731049,38,0.966974949815965,1.15382293564392,1.32612430431593,1.37589801830039,1.42188080262829,1.46721620530962,1.49676813210537,0.0173672226880749,Lait__Munster,feed
milk,Lait,Munster,Lait - Munster,feed_A.4.3,0.397006579934894,0.0755258721213295,38,0.101094183586607,0.276358611428991,0.378301386830905,0.417506126929307,0.444011150491955,0.471662142133235,0.513168247907009,0.0122519143076623,Lait__Munster,feed
milk,Lait,Munster,Lait - Munster,feed_A.4.5,151.931476363149,16.7495237910483,38,108.339701849441,129.196924674097,141.82424354289,151.700074292342,160.449354310805,181.982353619191,196.134959627704,2.71713155264737,Lait__Munster,feed
milk,Lait,Munster,Lait - Munster,feed_A.5.1,109.588199952078,9.38066602706393,38,78.2462277128942,94.0144843456651,105.037060469462,111.663590630803,116.96455685497,118.907163332237,122.686049771673,1.52174497406337,Lait__Munster,feed
milk,Lait,Munster,Lait - Munster,feed_yield,5040.47431645936,309.181328132948,38,4478.85095693578,4579.17578099233,4849.01099995491,5088.16510979397,5234.38997398342,5519.43059952614,5787.91414508738,50.1558344368234,Lait__Munster,feed
crop,Lentille,Conventionnel,Lentille - Conventionnel,BVIAS_ha,0.597640149678627,0.0227694157599065,38,0.532940055162178,0.551775214295279,0.585028461174883,0.608069290304425,0.614387229333613,0.61705457400637,0.61772858271052,0.00369368698288921,no_match,BVIAS
crop,Lentille,Conventionnel,Lentille - Conventionnel,BVIAS_kg,0.00250590668210862,0.0106907080388231,38,0.000215836013223084,0.000234190762099876,0.000312765867536976,0.000441931736240911,0.000868636025821558,0.00278772825725443,0.0664398602102182,0.00173426185095195,no_match,BVIAS
crop,Lentille,Conventionnel,Lentille - Conventionnel,BVIAS_t,2.50590668210862,10.6907080388231,38,0.215836013223084,0.234190762099876,0.312765867536976,0.441931736240911,0.868636025821558,2.78772825725443,66.4398602102182,1.73426185095195,no_match,BVIAS
crop,Pomme_de_terre_primeur_et_nouvelle,Conventionnel,Pomme_de_terre_primeur_et_nouvelle - Conventionnel,BVIAS_ha,0.674648346990257,0.0371219875781977,38,0.553952725634131,0.591883188579428,0.67008957752841,0.683195821177719,0.697945735027772,0.709967544816893,0.713385512535774,0.00602198158013374,no_match,BVIAS
crop,Pomme_de_terre_primeur_et_nouvelle,Conventionnel,Pomme_de_terre_primeur_et_nouvelle - Conventionnel,BVIAS_kg,5.06489350611876e-05,6.86490712900764e-05,38,1.17482137977122e-05,1.36468051383953e-05,1.81349329750228e-05,2.83160360733542e-05,5.56520525894742e-05,0.0001546157356215,0.000375849164581299,1.11363499039832e-05,no_match,BVIAS
crop,Pomme_de_terre_primeur_et_nouvelle,Conventionnel,Pomme_de_terre_primeur_et_nouvelle - Conventionnel,BVIAS_t,0.0506489350611876,0.0686490712900764,38,0.0117482137977122,0.0136468051383953,0.0181349329750227,0.0283160360733542,0.0556520525894742,0.1546157356215,0.375849164581299,0.0111363499039832,no_match,BVIAS
milk,Lait,Munster,Lait - Munster,BVIAS_ha,0.606363602292097,0.0342538257116367,38,0.471946839302629,0.549779534959627,0.592139944163281,0.615260532013093,0.629027946139457,0.640017304989713,0.647182776522916,0.00555670428610716,no_match,BVIAS
milk,Lait,Munster,Lait - Munster,BVIAS_kg,0.000270573802448778,7.68115159298965e-05,38,0.000155702947866706,0.000174414181700571,0.000227865284741267,0.00026063390734104,0.000302956634871944,0.000375939069189528,0.000580858055013396,1.2460473273356e-05,no_match,BVIAS
milk,Lait,Munster,Lait - Munster,BVIAS_t,0.270573802448778,0.0768115159298965,38,0.155702947866706,0.174414181700571,0.227865284741267,0.26063390734104,0.302956634871944,0.375939069189528,0.580858055013396,0.012460473273356,no_match,BVIAS
milk,Lait,Munster,Lait - Munster,BVIAS_ha,0.606363602292097,0.0342538257116367,38,0.471946839302629,0.549779534959627,0.592139944163281,0.615260532013093,0.629027946139457,0.640017304989713,0.647182776522916,0.00555670428610716,Lait__Munster,BVIAS
milk,Lait,Munster,Lait - Munster,BVIAS_kg,0.000270573802448778,7.68115159298965e-05,38,0.000155702947866706,0.000174414181700571,0.000227865284741267,0.00026063390734104,0.000302956634871944,0.000375939069189528,0.000580858055013396,1.2460473273356e-05,Lait__Munster,BVIAS
milk,Lait,Munster,Lait - Munster,BVIAS_t,0.270573802448778,0.0768115159298965,38,0.155702947866706,0.174414181700571,0.227865284741267,0.26063390734104,0.302956634871944,0.375939069189528,0.580858055013396,0.012460473273356,Lait__Munster,BVIAS
crop,Pois_chiche_et_vesce,Conventionnel,Pois_chiche_et_vesce - Conventionnel,A.2.1,47.8677635564837,30.2151108571157,40,3.00866636071342,7.40424388730585,25.4346283739784,44.2762582190495,66.169785770232,104.793039812699,124.535824144909,4.77742850314839,no_match,crops
crop,Pois_chiche_et_vesce,Conventionnel,Pois_chiche_et_vesce - Conventionnel,A.2.2,2.82921841550821,1.76491384142966,40,0.803193086496684,1.11316536530665,1.40947341622266,2.46953928301032,3.63700282158046,5.70055560931499,8.32643755723869,0.279057380643749,no_match,crops
crop,Pois_chiche_et_vesce,Conventionnel,Pois_chiche_et_vesce - Conventionnel,A.3.1,72.0178740070227,71.2500119934338,40,0,0,20.0203105830875,68.718314673395,93.9387135721559,156.787480849834,369.739130434783,11.2656160606782,no_match,crops
crop,Pois_chiche_et_vesce,Conventionnel,Pois_chiche_et_vesce - Conventionnel,A.3.2,115.719533280156,37.6637068376871,40,54.3027461792698,64.2827705365044,87.960940697435,112.0117371736,140.641381254966,170.372631454181,224.848666563387,5.95515493659745,no_match,crops
crop,Pois_chiche_et_vesce,Conventionnel,Pois_chiche_et_vesce - Conventionnel,A.3.3,1.47126934223514,0.373476078793008,40,0.489079283398685,0.798360924745164,1.23857465730538,1.56269168480319,1.71449306422448,1.95011613067536,1.99408930751134,0.0590517530287207,no_match,crops
crop,Pois_chiche_et_vesce,Conventionnel,Pois_chiche_et_vesce - Conventionnel,A.4.3,0.272971684136735,0.198617275827761,40,0,0.0034727697188788,0.14834129874031,0.255153265029056,0.331573093993477,0.541640335309989,0.976807276430118,0.0314041487136815,no_match,crops
crop,Pois_chiche_et_vesce,Conventionnel,Pois_chiche_et_vesce - Conventionnel,A.4.5,18.014943299484,42.0125913759133,40,6.34920939347173,6.69446183995156,7.78409608334449,9.01078984196818,11.8443787186642,32.244143247208,273.758680145561,6.64277395769167,no_match,crops
crop,Pois_chiche_et_vesce,Conventionnel,Pois_chiche_et_vesce - Conventionnel,A.5.1,119.093428548989,57.0427726569514,40,0,34.1755289425276,85.0226042293531,112.514895100049,146.444947880037,224.728576556235,265.218957101322,9.01925428235705,no_match,crops
crop,Pois_chiche_et_vesce,Conventionnel,Pois_chiche_et_vesce - Conventionnel,yield,1596.52167912724,775.83630794629,40,267.268041237113,428.854758119464,958.492126395322,1511.28156565657,2231.47134578236,2595.57957339738,3539.00709219858,122.670491228303,no_match,crops
crop,Pois_chiche_et_vesce,Conventionnel,Pois_chiche_et_vesce - Conventionnel,BVIAS_ha,0.592830871909825,0.0260378277269667,40,0.524888406011425,0.565213779592601,0.578743775853108,0.59475776453141,0.604277836160876,0.612746309551235,0.704004253288319,0.00411694204701499,no_match,BVIAS
crop,Pois_chiche_et_vesce,Conventionnel,Pois_chiche_et_vesce - Conventionnel,BVIAS_kg,0.000518423252139469,0.000401920103318206,40,0.000168175484220224,0.000222845682002759,0.000261331981896477,0.000412521084081834,0.000620798391795426,0.00132785024512027,0.002187774118136,6.35491481947865e-05,no_match,BVIAS
crop,Pois_chiche_et_vesce,Conventionnel,Pois_chiche_et_vesce - Conventionnel,BVIAS_t,0.518423252139469,0.401920103318206,40,0.168175484220224,0.222845682002759,0.261331981896477,0.412521084081834,0.620798391795426,1.32785024512027,2.187774118136,0.0635491481947865,no_match,BVIAS
crop,Autres_cereales,AB,Autres_cereales - AB,A.2.1,59.3404088069146,52.9177509840168,41,0.535606153700056,1.95074279974622,17.8514737234031,42.9913411119795,83.5884785979686,157.352136842286,248.179878920329,8.26436424185839,Autres_cereales__AB,crops
crop,Autres_cereales,AB,Autres_cereales - AB,A.2.2,2.60194340108504,1.39498621373174,41,0.389202733366313,1.15664494437208,1.75012016677783,2.28903608061651,3.09269543851311,4.32298628931434,7.79781818004927,0.217860244781229,Autres_cereales__AB,crops
crop,Autres_cereales,AB,Autres_cereales - AB,A.3.1,67.5497667154437,59.8027557758465,41,0,0,23.6050206267006,48.1452540747843,99.812947245798,172.028592556076,255.152416356877,9.33962134081951,Autres_cereales__AB,crops
crop,Autres_cereales,AB,Autres_cereales - AB,A.3.2,53.2480394325922,30.7645311660099,41,10.4509171786041,16.5449451884784,29.3998289736297,45.2776196466529,81.4767034243112,99.6370968192402,133.135300510549,4.80461256493502,Autres_cereales__AB,crops
crop,Autres_cereales,AB,Autres_cereales - AB,A.3.3,1.34416559875803,0.537542577221172,41,0.473344033441646,0.592351724888554,0.891477950056499,1.32761844015782,1.86266193652645,2.14915731110944,2.21786114167978,0.0839500464599269,Autres_cereales__AB,crops
crop,Autres_cereales,AB,Autres_cereales - AB,A.4.3,0,0,41,0,0,0,0,0,0,0,0,Autres_cereales__AB,crops
crop,Autres_cereales,AB,Autres_cereales - AB,A.4.5,143.656609913447,51.1796293313728,41,44.8944915582142,44.8944915582142,152.929267687645,173.560290208705,173.560290208705,173.560290208705,173.560290208705,7.99291524474493,Autres_cereales__AB,crops
crop,Autres_cereales,AB,Autres_cereales - AB,A.5.1,2.61216712846345,8.78806125240483,41,0,0,0,0,0.2789935282276,13.9361432844668,52.3093075643589,1.37246458549556,Autres_cereales__AB,crops
crop,Autres_cereales,AB,Autres_cereales - AB,yield,2658.42495690175,1218.0689927647,41,249.074074074074,382.828282828283,2085.21303258145,2550,3500,4295.30201342282,6000,190.230416839929,Autres_cereales__AB,crops
crop,Autres_cereales,AB,Autres_cereales - AB,BVIAS_ha,0.582370352660824,0.0339283147598434,41,0.493423260916466,0.514063242577107,0.577869351843424,0.587452619259664,0.604591279755293,0.620792677596713,0.624605917549585,0.00529871255058547,Autres_cereales__AB,BVIAS
crop,Autres_cereales,AB,Autres_cereales - AB,BVIAS_kg,0.000355553281704548,0.000445557603210404,41,9.83929321147631e-05,0.000138031339816673,0.000174308972413072,0.000223242612788822,0.000284116178130157,0.00130414325257601,0.00241967461477231,6.95844070314396e-05,Autres_cereales__AB,BVIAS
crop,Autres_cereales,AB,Autres_cereales - AB,BVIAS_t,0.355553281704548,0.445557603210404,41,0.0983929321147631,0.138031339816673,0.174308972413072,0.223242612788822,0.284116178130157,1.30414325257601,2.41967461477231,0.0695844070314396,Autres_cereales__AB,BVIAS
crop,Triticale,AB,Triticale - AB,A.2.1,45.920494034655,48.3323538834199,43,1.50130253766916,3.21606444942151,12.9049119982628,30.4410642080298,71.0407173823614,132.398870768661,196.431520822442,7.37061486803105,Triticale__AB,crops
crop,Triticale,AB,Triticale - AB,A.2.2,2.83120560811956,1.74953853842914,43,0.635344011540769,0.961010833645049,1.74432386118464,2.28903608061651,3.36499421272435,6.89325081487257,7.91319884630339,0.266802125852239,Triticale__AB,crops
crop,Triticale,AB,Triticale - AB,A.3.1,80.7217731880455,84.8550149265471,43,0,0,32.7842136883225,59.2532954961552,115.560035359049,217.173054257471,453.433204633205,12.9402684618503,Triticale__AB,crops
crop,Triticale,AB,Triticale - AB,A.3.2,70.0666193235476,38.8279264017572,43,13.180249073707,20.6588874608945,39.2968621862757,60.1354746301278,96.883115844723,132.932916042757,158.207140966424,5.92120326524756,Triticale__AB,crops
crop,Triticale,AB,Triticale - AB,A.3.3,1.52063104467125,0.479036401776191,43,0.503713948305806,0.678899809584934,1.25214564714355,1.61049573670254,1.8761095732902,2.18570701043888,2.21786114167978,0.0730523664081444,Triticale__AB,crops
crop,Triticale,AB,Triticale - AB,A.4.3,0,0,43,0,0,0,0,0,0,0,0,Triticale__AB,crops
crop,Triticale,AB,Triticale - AB,A.4.5,115.338010929005,41.4715198912693,43,45.5863840387558,45.5863840387558,68.5097679580265,141.960148769206,141.960148769206,141.960148769206,141.960148769206,6.32434749293875,Triticale__AB,crops
crop,Triticale,AB,Triticale - AB,A.5.1,2.58016217136789,8.24194327460034,43,0,0,0,0,2.0501144386936,6.979582144712,52.3093075643589,1.25688456613898,Triticale__AB,crops
crop,Triticale,AB,Triticale - AB,yield,3469.15535622742,1473.4071775975,43,1028.57142857143,1254.51178951459,2401.20274914089,3200.64377682403,4766.60413693388,6005.2085484204,6367.73829667231,224.692488101417,Triticale__AB,crops
crop,Triticale,AB,Triticale - AB,BVIAS_ha,0.571848149501653,0.0322536913042186,43,0.493423260916466,0.503329783423609,0.558771283686741,0.581738799186236,0.597059500945778,0.604688216079763,0.608650276254767,0.0049186418118425,Triticale__AB,BVIAS
crop,Triticale,AB,Triticale - AB,BVIAS_kg,0.000204866320287031,0.000109212869941867,43,8.39128404088929e-05,9.99628666920335e-05,0.00012357694125907,0.000164403654860064,0.000244921042187778,0.000455238034201436,0.000487391086453458,1.66548065280555e-05,Triticale__AB,BVIAS
crop,Triticale,AB,Triticale - AB,BVIAS_t,0.204866320287031,0.109212869941867,43,0.0839128404088929,0.0999628666920335,0.12357694125907,0.164403654860064,0.244921042187778,0.455238034201436,0.487391086453458,0.0166548065280555,Triticale__AB,BVIAS
crop,Mais_fourrage,AB,Mais_fourrage - AB,A.2.1,88.9113394451443,58.6209836256552,44,3.58632664660631,11.7118297936292,45.9445830702714,84.430002809202,121.790396643524,185.514451973202,293.258801665661,8.83744579672119,no_match,crops
crop,Mais_fourrage,AB,Mais_fourrage - AB,A.2.2,2.59347908541888,1.14891254694935,44,0.746493077697192,1.03903165280539,1.75955343344002,2.59963406916624,3.09786330095842,4.59777677247819,6.47188150906594,0.173205083416481,no_match,crops
crop,Mais_fourrage,AB,Mais_fourrage - AB,A.3.1,130.76949495833,172.971112545217,44,0,0.9893351800554,39.7877885941516,73.4408690039309,138.678863556295,462.842221468267,928.566951566952,26.07637635831,no_match,crops
crop,Mais_fourrage,AB,Mais_fourrage - AB,A.3.2,37.7189616627579,25.9874477077357,44,2.90563497841191,9.9768547101375,19.9497494353792,30.892422056058,46.5060704867581,87.5219065448615,121.542913609096,3.91775515025186,no_match,crops
crop,Mais_fourrage,AB,Mais_fourrage - AB,A.3.3,1.11860923923995,0.477592284680571,44,0,0.544485168143504,0.800445501652818,1.05875811792897,1.37237417611361,1.8602673301721,2.21710283517241,0.0719997459570026,no_match,crops
crop,Mais_fourrage,AB,Mais_fourrage - AB,A.4.3,0,0,44,0,0,0,0,0,0,0,0,no_match,crops
crop,Mais_fourrage,AB,Mais_fourrage - AB,A.4.5,192.191716914572,15.6564850900828,44,90.6986476908109,194.552020850008,194.552020850008,194.552020850008,194.552020850008,194.552020850008,194.552020850008,2.36030393543629,no_match,crops
crop,Mais_fourrage,AB,Mais_fourrage - AB,A.5.1,0.262251690319778,0.793856984436215,44,0,0,0,0,0,1.72870220287827,3.69985277438452,0.119678443389906,no_match,crops
crop,Mais_fourrage,AB,Mais_fourrage - AB,yield,10315.3194496653,0,44,10315.3194496653,10315.3194496653,10315.3194496653,10315.3194496653,10315.3194496653,10315.3194496653,10315.3194496653,0,no_match,crops
crop,Poire_de_table,Conventionnel,Poire_de_table - Conventionnel,A.2.1,52.2192458748307,60.2602228083146,44,0,1.17451674684707,18.0339637110914,35.3036888154139,62.0966351104912,199.604263205372,285.510112600823,9.08457040174528,no_match,crops
crop,Poire_de_table,Conventionnel,Poire_de_table - Conventionnel,A.2.2,1.75347294102185,1.27070323873054,44,0.150276510334065,0.442953951896984,0.756828153268911,1.37168871691745,2.18285554878245,4.27650791124626,5.11111958711354,0.191565721034481,no_match,crops
crop,Poire_de_table,Conventionnel,Poire_de_table - Conventionnel,A.3.1,149.976617297211,125.880876250408,44,0,0,62.6985826249902,137.417062203166,202.017213005153,336.840566382578,636,18.9772561274438,no_match,crops
crop,Poire_de_table,Conventionnel,Poire_de_table - Conventionnel,A.3.2,12.4023689004109,15.5355281755776,44,0.000578703703695282,0.0335672243077568,1.23497447760862,6.57772640930619,16.0853685598385,43.8639415465424,63.2536004246926,2.34206899447206,no_match,crops
crop,Poire_de_table,Conventionnel,Poire_de_table - Conventionnel,A.3.3,1.21221886604066,0.481386201301683,44,0,0.648278772586995,0.894861412997522,1.04880578496493,1.68674300901211,1.95045736979204,2.05064965884926,0.0725717004078262,no_match,crops
crop,Poire_de_table,Conventionnel,Poire_de_table - Conventionnel,A.4.3,0,0,44,0,0,0,0,0,0,0,0,no_match,crops
crop,Poire_de_table,Conventionnel,Poire_de_table - Conventionnel,A.4.5,0,0,44,0,0,0,0,0,0,0,0,no_match,crops
crop,Poire_de_table,Conventionnel,Poire_de_table - Conventionnel,A.5.1,1009.70483221212,452.371282754772,44,231.763181480013,422.646375782598,646.976852656875,925.363230578509,1337.22513408066,1753.79995488239,2150.4239764972,68.1975368558796,no_match,crops
crop,Poire_de_table,Conventionnel,Poire_de_table - Conventionnel,yield,18326.5183081644,12828.6303806368,44,1038,1651.62408759124,8545.27406832298,18636.0876439274,27829.9545454545,38576.910573172,53076,1933.98879757847,no_match,crops
crop,Vignes_a_vin_sans_IG_ou_VSIG/_de_table,Conventionnel,Vignes_a_vin_sans_IG_ou_VSIG/_de_table - Conventionnel,A.2.1,42.0605693982398,102.216901706661,44,0,0.302729630552953,7.45357456430922,20.3733672864302,41.8734615984625,94.3345167209258,676.33655187248,15.4097777360742,no_match,crops
crop,Vignes_a_vin_sans_IG_ou_VSIG/_de_table,Conventionnel,Vignes_a_vin_sans_IG_ou_VSIG/_de_table - Conventionnel,A.2.2,1.37376648217639,0.908166103201909,44,0.246015424239493,0.553950891390181,0.784104460167032,1.065090027669,1.61219356227878,2.95190328059845,4.36393273073546,0.136911191438178,no_match,crops
crop,Vignes_a_vin_sans_IG_ou_VSIG/_de_table,Conventionnel,Vignes_a_vin_sans_IG_ou_VSIG/_de_table - Conventionnel,A.3.1,68.5345805669399,44.8601902757104,44,0,0,34.8392632397767,66.4972143957959,100.79836219096,143.342317065099,187.444436462898,6.76292814402188,no_match,crops
crop,Vignes_a_vin_sans_IG_ou_VSIG/_de_table,Conventionnel,Vignes_a_vin_sans_IG_ou_VSIG/_de_table - Conventionnel,A.3.2,34.6923180839491,52.2428458886208,44,0,0.239100490915854,7.01556378590446,19.7402185382054,33.6466256649937,112.695008636006,309.43137254902,7.87590535422347,no_match,crops
crop,Vignes_a_vin_sans_IG_ou_VSIG/_de_table,Conventionnel,Vignes_a_vin_sans_IG_ou_VSIG/_de_table - Conventionnel,A.3.3,1.20492193289732,0.4754704808612,44,0.128239239067579,0.437857972214418,0.823438060107878,1.37314313335907,1.58566241846748,1.73363441337382,1.85573843789338,0.0716798719957481,no_match,crops
crop,Vignes_a_vin_sans_IG_ou_VSIG/_de_table,Conventionnel,Vignes_a_vin_sans_IG_ou_VSIG/_de_table - Conventionnel,A.4.3,0,0,44,0,0,0,0,0,0,0,0,no_match,crops
crop,Vignes_a_vin_sans_IG_ou_VSIG/_de_table,Conventionnel,Vignes_a_vin_sans_IG_ou_VSIG/_de_table - Conventionnel,A.4.5,0,0,44,0,0,0,0,0,0,0,0,no_match,crops
crop,Vignes_a_vin_sans_IG_ou_VSIG/_de_table,Conventionnel,Vignes_a_vin_sans_IG_ou_VSIG/_de_table - Conventionnel,A.5.1,643.053517125968,298.505193646909,44,41.5363904521343,149.681752359449,459.155711920725,618.336988520953,822.351415831168,1190.50383463887,1323.89407193467,45.0013511499626,no_match,crops
crop,Vignes_a_vin_sans_IG_ou_VSIG/_de_table,Conventionnel,Vignes_a_vin_sans_IG_ou_VSIG/_de_table - Conventionnel,yield,9561.45768503303,4969.77131556784,44,588.235294117647,1174.604743083,6534.9924012158,9644.69286240657,13945.150834809,16294.6079003553,18148.4098939929,749.221215800431,no_match,crops
crop,Mais_fourrage,AB,Mais_fourrage - AB,A.2.1,88.9113394451443,58.6209836256552,44,3.58632664660631,11.7118297936292,45.9445830702714,84.430002809202,121.790396643524,185.514451973202,293.258801665661,8.83744579672119,Mais_fourrage__AB,crops
crop,Mais_fourrage,AB,Mais_fourrage - AB,A.2.2,2.59347908541888,1.14891254694935,44,0.746493077697192,1.03903165280539,1.75955343344002,2.59963406916624,3.09786330095842,4.59777677247819,6.47188150906594,0.173205083416481,Mais_fourrage__AB,crops
crop,Mais_fourrage,AB,Mais_fourrage - AB,A.3.1,130.76949495833,172.971112545217,44,0,0.9893351800554,39.7877885941516,73.4408690039309,138.678863556295,462.842221468267,928.566951566952,26.07637635831,Mais_fourrage__AB,crops
crop,Mais_fourrage,AB,Mais_fourrage - AB,A.3.2,37.7189616627579,25.9874477077357,44,2.90563497841191,9.9768547101375,19.9497494353792,30.892422056058,46.5060704867581,87.5219065448615,121.542913609096,3.91775515025186,Mais_fourrage__AB,crops
crop,Mais_fourrage,AB,Mais_fourrage - AB,A.3.3,1.11860923923995,0.477592284680571,44,0,0.544485168143504,0.800445501652818,1.05875811792897,1.37237417611361,1.8602673301721,2.21710283517241,0.0719997459570026,Mais_fourrage__AB,crops
crop,Mais_fourrage,AB,Mais_fourrage - AB,A.4.3,0,0,44,0,0,0,0,0,0,0,0,Mais_fourrage__AB,crops
crop,Mais_fourrage,AB,Mais_fourrage - AB,A.4.5,192.191716914572,15.6564850900828,44,90.6986476908109,194.552020850008,194.552020850008,194.552020850008,194.552020850008,194.552020850008,194.552020850008,2.36030393543629,Mais_fourrage__AB,crops
