production_type,product_name,FQS,match,mean,sd,min,max,q25,q50,q75,practice,n_matched,mean_diff_match,pval_pttest,padjust_bonf
milk,Lait,Conventionnel,Lait__AB,0.962367024311263,0.381609470213351,0.265832246430926,3.02960254161684,0.696697581330031,0.908227823661486,1.15763369152536,MFA_pcow,264,0.266479765962101,1.82154550420932e-09,9.79991481264617e-07
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,0.913164125528313,0.3266843704729,0.156856007047568,1.99741584400999,0.731028180766451,0.840780339095167,1.08366575152784,MFA_pcow,59,-0.000895327221260143,0.986066151397229,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,0.906538005578121,0.284695025200779,0.271255725823349,1.80249208806306,0.707001831896894,0.89923257356148,1.0825996217468,MFA_pcow,104,-0.000895327221260143,0.986066151397229,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,1.20105545064839,0.335108619756313,0.613019464775461,1.94585129383128,0.951675732835951,1.107105836116,1.4168961640873,MFA_pcow,54,0.0187079242943301,0.726961904529289,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,1.18845703481494,0.418761412521937,0.542927912345395,3.02960254161684,0.898755506743427,1.12903024856021,1.37361551221989,MFA_pcow,111,0.0187079242943301,0.726961904529289,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,1.5189689150562,0.340434199856123,0.911944311253505,2.89921780772209,1.34237920523718,1.44358785259727,1.64689214324858,MFA_pcow,64,0.364588525324995,2.79623592629477e-07,0.000150437492834659
milk,Lait,Conventionnel,Lait__Comte - Morbier,1.16213798555051,0.404477134300087,0.498547866464512,3.47389466130427,0.955121225891478,1.11786130539426,1.30419339294322,MFA_pcow,74,0.364588525324995,2.79623592629477e-07,0.000150437492834659
milk,Lait,Conventionnel,Lait__Fromages de Savoie,1.17017775437191,0.39679512328366,0.542927912345395,3.02960254161684,0.888458027595399,1.12350714492321,1.3674166704857,MFA_pcow,99,0.10915090727063,0.27768664869256,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,1.27932866164254,0.497762623279961,0.642779699468913,3.35924700612362,0.997774109634187,1.17593960438393,1.42925996559526,MFA_pcow,33,0.10915090727063,0.27768664869256,1
milk,Lait,Conventionnel,Lait__Munster,1.06742190013659,0.296821257963934,0.408629509275964,1.83806197293265,0.873791667864944,1.04914170949901,1.28063432244442,MFA_pcow,114,-0.000319843339843203,0.995950492417822,1
milk,Lait,Munster,Lait__Munster,1.06710205679674,0.412439704528505,0.461510530540971,2.52251435308117,0.781865489562343,1.04142995540965,1.25277515594312,MFA_pcow,38,-0.000319843339843203,0.995950492417822,1
milk,Lait,AB,Lait__AB,0.60120859113599,0.200989464540588,0.106903493143736,1,0.43432764103483,0.602891668034737,0.756307998979738,MFA_pha_pseudofarm,88,0.122264301544186,1.40004558664664e-06,0.000753224525615891
milk,Lait,Conventionnel,Lait__AB,0.478944289591804,0.155587433833491,0.13338210807279,0.991530536868713,0.379688440341479,0.462359077352235,0.579660677129593,MFA_pha_pseudofarm,264,0.122264301544186,1.40004558664664e-06,0.000753224525615891
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,0.447524394598283,0.146901333964079,0.100342170845305,0.869983065966119,0.348826944817176,0.445433271255133,0.542237586066069,MFA_pha_pseudofarm,59,0.00456185848845626,0.855541813710542,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,0.45716663285815,0.163291499110942,0.146374945576881,0.824199440265685,0.340884466991618,0.447088227298203,0.572764742665077,MFA_pha_pseudofarm,104,0.00456185848845626,0.855541813710542,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,0.542693796028634,0.131768886855796,0.285849042145103,0.879563266739569,0.44714373736606,0.507292774593273,0.652612717355096,MFA_pha_pseudofarm,54,0.025842811010252,0.219190898767085,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,0.518151403629853,0.140214066398042,0.2283274313707,0.844247871703045,0.424801785382348,0.496175662973414,0.627910887488609,MFA_pha_pseudofarm,111,0.025842811010252,0.219190898767085,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,0.566542511239001,0.10705736208279,0.184615051751091,0.941340099231171,0.506241260180194,0.574899942846463,0.614891081380818,MFA_pha_pseudofarm,64,0.0419269177543512,0.0502485205354648,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,0.526428479731858,0.122821059047777,0.26742793008813,0.796671924323936,0.456955785102822,0.52974398639722,0.628255607117938,MFA_pha_pseudofarm,74,0.0419269177543512,0.0502485205354648,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,0.514875024491401,0.142011094301099,0.2283274313707,0.844247871703045,0.42317922696151,0.488966577277272,0.629832769910388,MFA_pha_pseudofarm,99,0.00121660043596413,0.967958361640488,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,0.516091624927365,0.146996305820808,0.256798482838418,0.965331670871836,0.424498685245068,0.477776118765826,0.597628340219247,MFA_pha_pseudofarm,33,0.00121660043596413,0.967958361640488,1
milk,Lait,Conventionnel,Lait__Munster,0.474891281789597,0.132264984258048,0.173886219978029,0.796671924323936,0.381053994269804,0.462497573580938,0.560373341959097,MFA_pha_pseudofarm,114,-0.038713676318662,0.0975574976505863,1
milk,Lait,Munster,Lait__Munster,0.436177605470935,0.133903637720062,0.234270504686278,0.745180874236593,0.335277425797073,0.397724812316495,0.518951555381198,MFA_pha_pseudofarm,38,-0.038713676318662,0.0975574976505863,1
milk,Lait,AB,Lait__AB,0.534054999376265,0.235067966815428,0.161420563409569,1.07657857612068,0.31817967388985,0.459468649275085,0.716762907638792,nb_cow_pha,88,0.00679339980807757,0.769279576987602,1
milk,Lait,Conventionnel,Lait__AB,0.527261599568187,0.168283874814416,0.249644969181084,1.77206733281497,0.410993501924763,0.50166497128162,0.605338788723842,nb_cow_pha,264,0.00679339980807757,0.769279576987602,1
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,0.508517823042057,0.12261939739504,0.290731250683686,0.826868615337425,0.430264193859252,0.501318709751201,0.582891820337627,nb_cow_pha,59,0.0134234982870029,0.569469916964966,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,0.51921872677131,0.172206630776575,0.252821560621717,1.23792081997684,0.414737809321035,0.48606352972723,0.584912313266018,nb_cow_pha,104,0.0134234982870029,0.569469916964966,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,0.465678466643267,0.097209506149121,0.297047083250364,0.681213535203346,0.381969491929123,0.488803398902092,0.527846590816218,nb_cow_pha,54,0.00968859657538215,0.575159798899519,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,0.455679251604583,0.111866772106583,0.24378064452568,0.877413104398682,0.379128846953438,0.437034867642177,0.532205077697047,nb_cow_pha,111,0.00968859657538215,0.575159798899519,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,0.380071261022094,0.0672061642429918,0.202441146321019,0.529314081934015,0.337039701728122,0.380203739715078,0.422140042467672,nb_cow_pha,64,-0.0944844971300883,5.41918961364966e-08,2.91552401214352e-05
milk,Lait,Conventionnel,Lait__Comte - Morbier,0.474311922038736,0.109446287027704,0.183144098333806,0.785474366887833,0.392406716146884,0.471540742624607,0.543321637282894,nb_cow_pha,74,-0.0944844971300883,5.41918961364966e-08,2.91552401214352e-05
milk,Lait,Conventionnel,Lait__Fromages de Savoie,0.457075378177926,0.109188959773964,0.24378064452568,0.877413104398682,0.38816009497327,0.442024628268045,0.518205098896211,nb_cow_pha,99,-0.0194966007975626,0.569647467933289,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,0.437578777380363,0.168513406699074,0.196905241459274,0.89148035765874,0.327959876021954,0.39419506614958,0.530745849288264,nb_cow_pha,33,-0.0194966007975626,0.569647467933289,1
milk,Lait,Conventionnel,Lait__Munster,0.456676460089664,0.107838452573241,0.256281249831988,0.917139358624358,0.394030444494987,0.440195038038301,0.510233185609706,nb_cow_pha,114,-0.0284249846554299,0.118507292024105,1
milk,Lait,Munster,Lait__Munster,0.428251475434234,0.0976121246909148,0.263823387497012,0.648044234957391,0.354366174274312,0.412937857431825,0.479695852269924,nb_cow_pha,38,-0.0284249846554299,0.118507292024105,1
milk,Lait,AB,Lait__AB,0.0966796551980035,0.0774305578328543,0.00720482655336368,0.282238608120543,0.0316080132599216,0.0767216957576224,0.12707309893692,protein_crop_ha_pha_pseudofarm,88,0.0720624145138519,5.26857666219348e-06,0.00283449424426009
milk,Lait,Conventionnel,Lait__AB,0.0411525024040923,0.0383858209210044,0.00138944250328037,0.230807831899617,0.0166297619126808,0.0265645355226126,0.0493281266929745,protein_crop_ha_pha_pseudofarm,264,0.0720624145138519,5.26857666219348e-06,0.00283449424426009
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,0.0579691551455825,0.0410107234269176,0.00469183019437511,0.156220322902069,0.0234062308388161,0.0505345363155783,0.0859352568127051,protein_crop_ha_pha_pseudofarm,59,0.00853879743335153,0.541241607272509,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,0.0438334288463317,0.0419840410102696,0.00468799011811451,0.19134895872137,0.0165012645211864,0.0250773356938282,0.0633390098870749,protein_crop_ha_pha_pseudofarm,104,0.00853879743335153,0.541241607272509,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,0.0391691944129484,0.0418902124347656,0.00125317260226231,0.126888040428829,0.0113545123937044,0.0207835155736965,0.064258568968138,protein_crop_ha_pha_pseudofarm,54,0.00488530091411121,0.701188123353527,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,0.0403392870519658,0.0315532372791553,0.000924387556673508,0.141508099499826,0.0172116419040725,0.0320498082381084,0.0478110905943984,protein_crop_ha_pha_pseudofarm,111,0.00488530091411121,0.701188123353527,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,0.0247627941041993,0.0244259424301285,0.00680970056564418,0.0894349205576134,0.0107136998366531,0.0142581814370914,0.0297237373661366,protein_crop_ha_pha_pseudofarm,64,-0.00577097457330959,0.472163392897539,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,0.0433762887205493,0.0349649264777642,0.00393244425364779,0.146277969811548,0.0153479152378753,0.0363727319924927,0.0594586467311305,protein_crop_ha_pha_pseudofarm,74,-0.00577097457330959,0.472163392897539,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,0.0396529358698423,0.0324493556061266,0.000924387556673508,0.141508099499826,0.0174284182514616,0.0286046760308908,0.0448897294900315,protein_crop_ha_pha_pseudofarm,99,-0.0264073893071297,0.324272238548594,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,0.0369162919139848,0.0259512193648103,0.0071940897047787,0.0769955981172925,0.0161826509756963,0.0375038624235856,0.0521775956004223,protein_crop_ha_pha_pseudofarm,33,-0.0264073893071297,0.324272238548594,1
milk,Lait,Conventionnel,Lait__Munster,0.0377567181703448,0.0365023257823395,0.00138944250328037,0.196860865799766,0.0147994030712003,0.0245203262397846,0.051393559311167,protein_crop_ha_pha_pseudofarm,114,-0.0179510937721379,0.016150368947592,1
milk,Lait,Munster,Lait__Munster,0.0199356633174845,0.0164565106724296,0.00274055459318504,0.0701618154383248,0.0125957593071219,0.0190311366345178,0.0227187512048782,protein_crop_ha_pha_pseudofarm,38,-0.0179510937721379,0.016150368947592,1
milk,Lait,AB,Lait__AB,0.250994675983792,0.167130083430915,0,0.783499548287343,0.126930205687499,0.230680892042051,0.329059734994628,share_concent,88,-0.148632713477257,3.3421825084958e-11,1.79809418957074e-08
milk,Lait,Conventionnel,Lait__AB,0.399627389461049,0.133487821517108,0.00552911802951102,0.745007348330318,0.306631664624061,0.409105744613373,0.487237543481572,share_concent,264,-0.148632713477257,3.3421825084958e-11,1.79809418957074e-08
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,0.409057707027506,0.143070077193647,0,0.798382371705158,0.352060966910067,0.413441196029069,0.487834453213396,share_concent,59,-0.0102956462637817,0.673344502163662,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,0.401496524971891,0.152348714251988,0.0171582241523492,0.790133473571041,0.300325060388972,0.405028831241309,0.489139620108157,share_concent,104,-0.0102956462637817,0.673344502163662,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,0.347441437110679,0.129794124319715,0.065954673223048,0.600967996795392,0.264223506623373,0.365330497492785,0.435819887112962,share_concent,54,-0.0372871200769409,0.0771155717200734,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,0.384594587798954,0.125286780006832,0.123377106607213,0.650059808433534,0.28885361222866,0.395047573866256,0.476788716206943,share_concent,111,-0.0372871200769409,0.0771155717200734,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,0.361088690405202,0.102831081388722,0.0641870612122163,0.795896698551718,0.297450483722921,0.362155987575077,0.40469594618605,share_concent,64,-0.00585016664534059,0.755319741421478,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,0.364862454043317,0.0998875130407634,0.151633852107277,0.619863528723572,0.284857294966707,0.355605508467533,0.435231555334395,share_concent,74,-0.00585016664534059,0.755319741421478,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,0.385232462538326,0.128640650624951,0.123377106607213,0.650059808433534,0.288699145253604,0.400645539929309,0.480356128220026,share_concent,99,0.0166319817368271,0.528880892318868,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,0.401864444275153,0.128578942920146,0.0347385447902606,0.633812664177183,0.334449052853403,0.415739621404392,0.494219441702696,share_concent,33,0.0166319817368271,0.528880892318868,1
milk,Lait,Conventionnel,Lait__Munster,0.426214110794393,0.123453374860994,0,0.699570052614148,0.354699774648871,0.431172400442356,0.521044138764597,share_concent,114,0.0438767675516199,0.0621927634046809,1
milk,Lait,Munster,Lait__Munster,0.470090878346013,0.129452055848031,0.125829662634453,0.695484831357919,0.363278653269415,0.513728297552356,0.555744123920899,share_concent,38,0.0438767675516199,0.0621927634046809,1
milk,Lait,AB,Lait__AB,0.0369223593562958,0.0287118899308748,0,0.133820281059931,0.0122003446684538,0.031000543938773,0.0543471394389892,share_soybean,88,-0.0254215630874084,1.19669579237467e-10,6.43822336297575e-08
milk,Lait,Conventionnel,Lait__AB,0.0623439224437042,0.0234969449121952,0.000944363184816211,0.122722491142117,0.0464058512395212,0.0628300503058078,0.0761159917201999,share_soybean,264,-0.0254215630874084,1.19669579237467e-10,6.43822336297575e-08
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,0.0639009875649957,0.0252876745952563,0,0.130087625473296,0.0513357783556673,0.0662506270710616,0.0785725234976432,share_soybean,59,-0.00224340973582615,0.602008826019234,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,0.0632519174595952,0.0263261677180654,0.00148354688203346,0.134953343290708,0.0466757363978832,0.062834376129917,0.0767906031848081,share_soybean,104,-0.00224340973582615,0.602008826019234,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,0.0537939974346623,0.0217174386626164,0.00616340559005581,0.102644227957728,0.0387938775656858,0.054067226431351,0.0672919714072037,share_soybean,54,-0.0030444334473311,0.400901447008014,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,0.0567362013855113,0.0219889377843561,0.015077647459521,0.106126853541383,0.039533246496953,0.0575703435897971,0.0724789960572435,share_soybean,111,-0.0030444334473311,0.400901447008014,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,0.0574741212809571,0.0194747119230711,0.00466777934199747,0.135937691511982,0.0480226589302597,0.0562728134185066,0.0660713013701256,share_soybean,64,0.00204038028470206,0.543362959402403,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,0.0550074887323157,0.0183042470921917,0.014386172462851,0.0944715010896794,0.0414179543424962,0.0542528276106904,0.0690301026202885,share_soybean,74,0.00204038028470206,0.543362959402403,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,0.0570268295187809,0.022335698118467,0.015077647459521,0.106126853541383,0.039533246496953,0.0579968890443735,0.0732527877534168,share_soybean,99,0.006234399347914,0.193315123645878,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,0.0632612288666949,0.0228273561601606,0.00251923412755232,0.0929089470161822,0.0490384270611174,0.0684053729865919,0.0802410965974355,share_soybean,33,0.006234399347914,0.193315123645878,1
milk,Lait,Conventionnel,Lait__Munster,0.0642811222065654,0.020443734894692,0,0.119484531964947,0.0511588554139648,0.0650107334841451,0.0774414431226862,share_soybean,114,0.00855746198232091,0.0339019359455425,1
milk,Lait,Munster,Lait__Munster,0.0728385841888863,0.0214280562793515,0.0214914748275559,0.113317686615628,0.0607812455543951,0.0800906366713142,0.0870152170748295,share_soybean,38,0.00855746198232091,0.0339019359455425,1
milk,Lait,AB,Lait__AB,4792.2220612636,1391.48327614792,1876,9381.76197836167,3934.6753409271,4714.5324597975,5572.2478816602,yield_l_panim,88,-2058.02391094133,9.17227311041694e-18,4.93468293340431e-15
milk,Lait,Conventionnel,Lait__AB,6850.24597220493,1845.60072191008,393.599137931034,14315.44,5716.34037558685,6946.73484556331,8195.2525,yield_l_panim,264,-2058.02391094133,9.17227311041694e-18,4.93468293340431e-15
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,7025.8794828619,1725.07181159186,2452.61728395062,9732.18142548596,6378.63458362821,7507.08805261235,8072.38211333373,yield_l_panim,59,-69.9615367714032,0.804826708753376,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,7164.48845241971,1708.96872312658,1858.10810810811,10431.4952198853,6287.40644072198,7437.49994000589,8363.36004903864,yield_l_panim,104,-69.9615367714032,0.804826708753376,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,6103.12136567983,1579.11607616738,2629.56989247312,9127.70562770563,4938.08301498678,6269.80078567334,7369.47990368695,yield_l_panim,54,-139.076074971785,0.577321424595215,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,6238.50835028973,1773.31943660315,1500,9834.61764705882,5085.50698713154,6035.15942028986,7710.7883475971,yield_l_panim,111,-139.076074971785,0.577321424595215,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,6550.28023197214,987.841300216152,4000.21203718806,9012.03384261541,5978.96324527601,6559.87875934486,7224.79226345911,yield_l_panim,64,-198.406326112392,0.32458946576377,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,6651.56413750178,1556.6502045796,2427.78904665314,9792.32094012765,5810.37934134856,6894.08001173908,7652.34827672328,yield_l_panim,74,-198.406326112392,0.32458946576377,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,6214.73698914113,1818.95576877013,1500,9834.61764705882,5002.69946141951,6016.69449081803,7710.7883475971,yield_l_panim,99,111.576986036829,0.737543117061493,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,6326.31397517796,1733.28885111566,1786.5046728972,9708.10687022901,5327.61142857143,6597.86813186813,7118.68027210884,yield_l_panim,33,111.576986036829,0.737543117061493,1
milk,Lait,Conventionnel,Lait__Munster,7024.15207725444,1385.22878542918,3562.68518518519,9844.1797752809,5955.615,7095.63783783784,8087.8105899076,yield_l_panim,114,-47.4182175606074,0.863608698138613,1
milk,Lait,Munster,Lait__Munster,6976.73385969384,1602.21895691055,1838.99408284024,9789.84615384615,6158.39369003432,6832.85714285714,8232.72985789787,yield_l_panim,38,-47.4182175606074,0.863608698138613,1
milk,Lait,AB,Lait__AB,2457.68763118688,1119.66358841931,302.824976956351,5922.59649831979,1698.62263310372,2182.938590444,3117.96199762214,yield_l_pha,88,-1064.37882900574,2.3247599117159e-13,1.25072083250315e-10
milk,Lait,Conventionnel,Lait__AB,3522.06646019262,1227.7804836793,315.041113541199,10723.9891211452,2805.31224858173,3447.46035345826,4077.46289579616,yield_l_pha,264,-1064.37882900574,2.3247599117159e-13,1.25072083250315e-10
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,3477.93978427602,934.427545733816,1229.54293230362,5681.13566957212,2853.85872822661,3634.77343707462,4086.84072265756,yield_l_pha,59,86.6351906698998,0.546881441592095,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,3599.61484483344,1255.30371341089,1310.53070477725,11106.9787597792,2899.22795880999,3411.19231302265,4126.37283902922,yield_l_pha,104,86.6351906698998,0.546881441592095,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,2809.27509071888,883.951977275953,1188.61759481617,5382.6496773916,2220.57814143057,2682.61605939614,3382.05617118089,yield_l_pha,54,6.92433805112535,0.961067783360743,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,2801.54379106103,950.422734065517,582.657019955778,6004.80952345755,2203.44058253822,2806.7800574677,3351.97809911691,yield_l_pha,111,6.92433805112535,0.961067783360743,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,2469.54114835687,478.726596529261,1292.38980415873,3446.09675400381,2205.26002816698,2450.82559055914,2759.45717004785,yield_l_pha,64,-674.952778721048,3.82047255683356e-08,2.05541423557646e-05
milk,Lait,Conventionnel,Lait__Comte - Morbier,3103.27501518137,829.750493676606,1003.51431907522,5538.5076288463,2793.55595693401,3164.94764879063,3577.60887829737,yield_l_pha,74,-674.952778721048,3.82047255683356e-08,2.05541423557646e-05
milk,Lait,Conventionnel,Lait__Fromages de Savoie,2793.68408817635,940.968074461595,582.657019955778,6004.80952345755,2175.63683897117,2774.67819265935,3351.97809911691,yield_l_pha,99,-195.763141996892,0.186672268348036,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,2597.92094617946,734.918124231557,967.261594147553,4362.1461960915,2264.90543557799,2559.63580171478,2927.94968258008,yield_l_pha,33,-195.763141996892,0.186672268348036,1
milk,Lait,Conventionnel,Lait__Munster,3153.84263537699,783.424472309302,1621.02065070946,5831.13338484194,2632.60068827699,3007.21849966134,3688.88009114897,yield_l_pha,114,-160.098825730307,0.271200821004214,1
milk,Lait,Munster,Lait__Munster,2993.74380964668,898.649720180055,542.226455347439,5056.53484837573,2488.6012340195,3106.31032933028,3371.46909122566,yield_l_pha,38,-160.098825730307,0.271200821004214,1
milk,Lait,AB,Lait__AB,83.3586644622606,40.0233445017878,27.806248976139,210.901309181069,55.1596169351132,71.0694995952571,102.208297396001,feed_A.2.1,88,15.6968788700139,0.000397682584751111,0.213953230596098
milk,Lait,Conventionnel,Lait__AB,67.6617855922467,29.3533315597275,13.5389381412209,219.115611994887,49.7128957709131,61.391924864219,82.513713421485,feed_A.2.1,264,15.6968788700139,0.000397682584751111,0.213953230596098
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,75.682548081249,30.7439632920945,33.2553473694521,166.182146667547,48.5800364343389,72.2669281879043,96.2218863636397,feed_A.2.1,59,13.2452257787794,0.00333380225681326,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,66.9122884259117,22.953258733066,28.3975380663244,146.18218351352,48.5261494828949,62.9133770434924,81.6095207202204,feed_A.2.1,104,13.2452257787794,0.00333380225681326,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,55.9400823656377,18.5465990800307,22.3043562881991,111.971979256737,43.0353762451395,55.1745752297498,62.8089489190842,feed_A.2.1,54,-3.78678247899222,0.260029133324757,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,59.9402004543441,23.9465931330382,13.5389381412209,158.092526551262,44.6375452459115,55.6794280366476,69.1224163647577,feed_A.2.1,111,-3.78678247899222,0.260029133324757,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,59.7602970126532,19.1359681430395,29.5812884024985,140.663837071532,48.074924312475,57.177083987779,67.4790739509697,feed_A.2.1,64,7.58288478932751,0.0108375820080454,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,53.3098378257401,16.9116189708247,30.797206739528,115.263039974417,42.827526235268,50.7030743708723,58.169649496452,feed_A.2.1,74,7.58288478932751,0.0108375820080454,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,59.5161060528798,21.0293542834291,26.9357696731982,143.814251246004,45.6957645242829,56.3435097021756,68.6315817253167,feed_A.2.1,99,-8.35777024303324,0.00372049674899323,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,51.1583358098465,10.1793135833683,30.9098674456666,76.1782347523235,43.2704186960617,50.7543468623664,56.9360952704556,feed_A.2.1,33,-8.35777024303324,0.00372049674899323,1
milk,Lait,Conventionnel,Lait__Munster,45.9686427965497,11.7332327235229,21.6469972901562,92.1384413231613,38.5590129821947,44.2027996192851,51.6979692358824,feed_A.2.1,114,-0.970435543850676,0.632758641802655,1
milk,Lait,Munster,Lait__Munster,44.998207252699,11.6600563413677,29.362926869776,76.6340533377348,35.4536063247479,43.208221041308,51.843299064869,feed_A.2.1,38,-0.970435543850676,0.632758641802655,1
milk,Lait,AB,Lait__AB,2.97357032770679,0.695153483378746,1.56561387751752,5.83421861582729,2.59086995894789,3.02285120042358,3.29760773242446,feed_A.2.2,88,-0.00740914400918229,0.928124033838681,1
milk,Lait,Conventionnel,Lait__AB,2.98097947171598,0.469012196226843,1.6399950712143,4.66067632701303,2.71466094557444,2.98203384766931,3.21605618618168,feed_A.2.2,264,-0.00740914400918229,0.928124033838681,1
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,3.24144200426069,0.430967225629067,2.27698870649419,4.38744517622525,3.00413864141497,3.20038617375302,3.48132398564827,feed_A.2.2,59,0.207066939067069,0.00594497862670425,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,3.08561194887624,0.485316804866373,2.10353989767945,4.33117713465309,2.78690464589216,3.02076373064879,3.24948894391684,feed_A.2.2,104,0.207066939067069,0.00594497862670425,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,2.88947683240942,0.405306579604805,1.87747841442908,4.56207298448945,2.65416239260674,2.93150848972107,3.0812428017194,feed_A.2.2,54,0.170890276772082,0.0185143187435353,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,2.71519872952356,0.454651928228589,1.44740242877224,4.66067632701303,2.43986374692299,2.72300063709404,2.96412886891684,feed_A.2.2,111,0.170890276772082,0.0185143187435353,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,3.07060350827987,0.247188082977723,2.18543635347596,3.93615788868527,2.91355943735376,3.10357055097067,3.18826276733101,feed_A.2.2,64,-0.187564366126601,0.0156117899759588,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,3.21998761955504,0.563486764027494,1.65915585130769,4.90730636825742,2.87126137039237,3.13222174321852,3.50522501652509,feed_A.2.2,74,-0.187564366126601,0.0156117899759588,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,2.72840466402256,0.46494045431883,1.44740242877224,4.66067632701303,2.491589091566,2.7396194564134,2.97472510609095,feed_A.2.2,99,0.0357490657480294,0.664772742477671,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,2.76415372977058,0.381537490584009,1.36717035515707,3.18826276733101,2.62624111260385,2.8909023837064,3.00684326978702,feed_A.2.2,33,0.0357490657480294,0.664772742477671,1
milk,Lait,Conventionnel,Lait__Munster,3.31529610439703,0.527552816168751,2.59033806789519,5.85659171201111,2.99190933546149,3.20600743847931,3.4986868671549,feed_A.2.2,114,-0.186482982416796,0.0236510573572052,1
