farm_id,org_farming,crop,area_ha
36200000070028,FALSE,CBRL,2.74
36200000070028,FALSE,CMZ,9.83
36200000070028,FALSE,CRAPE,5.82
36200000070030,FALSE,CWHTC,60
36200000070030,FALSE,CLEG,8
36200000070031,FALSE,CWHTC,23
36200000070031,FALSE,CBRL,11
36200000070031,FALSE,CMZ,54
36200000070032,FALSE,CWHTC,9
36200000070033,FALSE,CWHTC,8
36200000070034,FALSE,CWHTC,22.8
36200000070034,FALSE,CBRL,12.22
36200000070034,FALSE,COAT,4.09
36200000070034,FALSE,CMZ,42.81
36200000070034,FALSE,CRAPE,4.21
36200000070035,FALSE,CWHTC,8.68
36200000070037,FALSE,CWHTC,11.77
36200000070037,FALSE,CBRL,14.5
36200000070037,FALSE,CMZ,10.55
36200000070038,FALSE,CWHTC,0.7
36200000070038,FALSE,CBRL,12
36200000070038,FALSE,CVEGOF,19.3
36200000070038,FALSE,CCFL,5.3
36200000070038,FALSE,CVEGOTH,14
36200000070071,FALSE,CWHTC,11.61
36200000070071,FALSE,CBRL,10.28
36200000070071,FALSE,CMZ,7.92
36200000070072,FALSE,CWHTC,17.83
36200000070072,FALSE,CBRL,6.86
36200000070073,FALSE,CWHTC,15.64
36200000070073,FALSE,CBRL,6.27
36200000070074,FALSE,CMZ,11.72
36200000070076,FALSE,CWHTC,75.8
36200000070076,FALSE,CBRL,37.5
36200000070076,FALSE,CMZ,105.5
36200000070076,FALSE,CVEGOF,30
36200000070076,FALSE,CVEGOTH,30
36200000070077,FALSE,CWHTC,21.94
36200000070079,FALSE,CBRL,25.56
36200000070079,FALSE,COAT,4.43
36200000070079,FALSE,CMZ,4
36200000070079,FALSE,CRAPE,3.16
3620000007107,FALSE,CVEGOF,24.44
3620000007107,FALSE,CCFL,9.7
3620000007107,FALSE,CGRLC,0.4
3620000007107,FALSE,CVEGOTH,14.34
36200000071708,FALSE,CWHTC,27.02
36200000071708,FALSE,CBRL,13.09
36200000071708,FALSE,CMZ,44.33
36200000071708,FALSE,CRAPE,7.33
3620000007216,FALSE,CWHTC,10.77
3620000007216,FALSE,CBRL,9.13
36200000075505,FALSE,CWHTC,5.84
36200000075715,FALSE,CWHTC,33.01
36200000075715,FALSE,CBRL,3.08
36200000075715,FALSE,COAT,2.74
36200000076197,FALSE,CBRL,11.07
36200000076200,FALSE,CWHTC,7
36200000076200,FALSE,CBRL,4.8
3620000008828,FALSE,CWHTC,32.72
3620000008828,FALSE,CMZ,1
3620000008828,FALSE,CRAPE,14.88
3620000008925,FALSE,CWHTC,14.27
3620000008925,FALSE,CBRL,9.96
3620000008925,FALSE,CMZ,4
3620000008950,FALSE,CWHTC,18
3620000008950,FALSE,CMZ,5.5
3620000008950,FALSE,CCEROTH,10
3620000008950,FALSE,CRAPE,5.25
3620000008988,FALSE,CWHTC,21.93
3620000008988,FALSE,CMZ,3.5
3620000009000,FALSE,CWHTC,4.2
3620000009000,FALSE,CBRL,6.9
3620000009000,FALSE,CMZ,2.45
3620000009068,FALSE,CWHTC,5.33
3620000009068,FALSE,CBRL,22.67
3620000009068,FALSE,CMZ,51.76
3620000009068,FALSE,CRAPE,3.77
3620000009068,FALSE,CVEGOF,114.05
3620000009068,FALSE,CVEGOTH,114.05
3620000009120,FALSE,CWHTC,28.39
3620000009120,FALSE,CBRL,1.15
3620000009198,FALSE,CWHTC,8.7
3620000009198,FALSE,CBRL,6.7
3620000009198,FALSE,CCEROTH,7.5
3620000009198,FALSE,CRAPE,7.3
3620000009222,FALSE,CWHTC,57.32
3620000009222,FALSE,CRAPE,11.42
3620000009222,FALSE,CVEGOF,27.22
3620000009222,FALSE,CVEGOTH,27.22
3620000009368,FALSE,CWHTC,22
3620000009368,FALSE,CMZ,5.7
3620000009368,FALSE,CRAPE,5.5
3620000009368,FALSE,CVEGOF,4.5
3620000009368,FALSE,CVEGOTH,4.5
3620000009419,FALSE,CWHTC,83.13
3620000009419,FALSE,CVEGOF,19.45
3620000009419,FALSE,CVEGOTH,19.45
3620000009472,TRUE,CPEA,5.54
3620000009472,TRUE,CVEGOF,29.8
3620000009472,TRUE,CCFL,13.1
3620000009472,TRUE,CVEGOTH,16.7
3620000009487,FALSE,CWHTC,73.2
3620000009487,FALSE,COAT,0.85
3620000009487,FALSE,CMZ,6.9
3620000009487,FALSE,CCEROTH,5.62
3620000009487,FALSE,CRAPE,20.14
3620000009545,FALSE,CWHTC,33
3620000009545,FALSE,CBRL,6.5
3620000009545,FALSE,CMZ,40.5
3620000009545,FALSE,CCEROTH,28
3620000009545,FALSE,CRAPE,31
3620000009599,TRUE,CVEGOF,0.85
3620000009599,TRUE,CSTRBER,0.85
3620000009657,FALSE,CWHTC,51.3
3620000009657,FALSE,CBRL,28.98
3620000009657,FALSE,CMZ,5.9
3620000009657,FALSE,CPEA,6.12
3620000009764,FALSE,CBRL,12.27
3620000009764,FALSE,CMZ,7.85
3620000009765,FALSE,CWHTC,6
3620000009788,FALSE,CWHTC,52.16
3620000009788,FALSE,CBRL,27.25
3620000009788,FALSE,CMZ,52.87
3620000009788,FALSE,CRAPE,14.41
3620000009791,FALSE,CBRL,14.21
3620000009791,FALSE,CPOT,5.16
3620000009791,FALSE,CPOTOTH,5.16
3620000009806,FALSE,CWHTC,16
3620000009806,FALSE,CMZ,16.2
3620000009820,FALSE,CBRL,9.8
3620000009845,FALSE,CWHTC,34.07
3620000009845,FALSE,CBRL,26.07
3620000009845,FALSE,CRAPE,32.8
3620000009921,FALSE,CWHTC,29.45
3620000009921,FALSE,CMZ,21.5
3620000009921,FALSE,CVEGOF,33.5
3620000009921,FALSE,CVEGOTH,33.5
3620000009967,FALSE,CWHTC,20.25
3620000009967,FALSE,CMZ,9.55
3620000009967,FALSE,CRAPE,3.37
3670000001105,FALSE,CWHTC,20.02
3670000001105,FALSE,CBRL,5.82
3670000001105,FALSE,CMZ,2
3670000001235,FALSE,CSNFL,5.5
3670000001235,FALSE,CWINEPDO,13.09
3670000001235,FALSE,CWINEOTH,10.58
3670000001255,FALSE,CWHTC,14.5
3670000001255,FALSE,CMZ,3
3670000001260,FALSE,CWHTC,32.09
3670000001260,FALSE,CBRL,7.51
3670000001260,FALSE,CMZ,27.6
3670000001320,FALSE,CCEROTH,40
3670000001537,FALSE,CWHTC,10.08
3670000001537,FALSE,CBRL,3.71
3670000001561,FALSE,CPOT,13.94
3670000001561,FALSE,CPOTOTH,13.94
3670000001617,FALSE,CWHTC,2.48
3670000001617,FALSE,CCEROTH,5.08
3670000001617,FALSE,CWINEPDO,32.75
3670000001918,FALSE,CWHTC,24.72
3670000001918,FALSE,CBRL,5.18
3670000001918,FALSE,CMZ,6.22
3670000001918,FALSE,CPEA,15.34
3670000001918,FALSE,CRAPE,12.63
3670000001918,FALSE,CAPL,19.03
3670000001927,FALSE,CWHTC,15.72
3670000001927,FALSE,CBRL,14.71
3670000001927,FALSE,CMZ,15
3670000001989,FALSE,CWINEPDO,16
3670000001989,FALSE,CWINEOTH,3.07
3670000002325,FALSE,CWHTC,27.74
3670000002325,FALSE,CBRL,29.33
3670000002325,FALSE,CMZ,209.64
3670000002325,FALSE,CSOYA,17.7
3670000002460,FALSE,CWHTC,29.52
3670000002460,FALSE,CMZ,10.8
3670000002460,FALSE,CCRPPROTOTH,11.93
3670000002466,FALSE,CWHTC,30.1
3670000002466,FALSE,CBRL,8.5
3670000002466,FALSE,COAT,2.5
3670000002466,FALSE,CMZ,25.5
3670000002466,FALSE,CRAPE,8
3670000002899,FALSE,CWHTC,24.29
3670000002899,FALSE,CCEROTH,6.3
3670000004001,TRUE,CWINEPDO,5.25
3670000004062,FALSE,CWHTC,22.52
3670000004062,FALSE,CMZ,1.5
3670000004062,FALSE,CCEROTH,9.74
3670000004101,FALSE,CWHTC,21.11
3670000004101,FALSE,CRAPE,4.53
3670000004106,FALSE,CWHTC,29
3670000004106,FALSE,CWHTD,17.7
3670000004106,FALSE,CBRL,12
3670000004106,FALSE,CMZ,22.4
3670000004106,FALSE,CRAPE,11.7
3670000004138,FALSE,CWHTC,10.6
3670000004140,FALSE,CWHTC,2.92
3670000004140,FALSE,CBRL,1.7
3670000004140,FALSE,CRAPE,5.9
3670000004196,FALSE,CWHTC,12.21
3670000004245,FALSE,CWHTC,15.43
3670000004256,FALSE,CWHTC,10.92
3670000004257,FALSE,CWHTC,9.02
3670000004257,FALSE,CBRL,8.03
3670000004257,FALSE,CCEROTH,3.92
3670000004278,FALSE,CWHTC,5.5
3670000004278,FALSE,CWHTD,8
3670000004278,FALSE,CMZ,14
3670000004350,FALSE,CWHTC,16.37
3670000004353,FALSE,CWHTC,19.36
3670000004353,FALSE,CBRL,6.39
3670000004353,FALSE,CMZ,9.12
3670000004353,FALSE,CRAPE,12.04
3670000004362,FALSE,CWHTC,20.92
3670000004362,FALSE,CBRL,22.8
3670000004402,FALSE,CBRL,3.38
3670000004417,FALSE,CWHTC,43.86
3670000004417,FALSE,CWHTD,2.96
3670000004417,FALSE,CMZ,7.14
3670000004417,FALSE,CSNFL,20.21
3670000004417,FALSE,CMEDIC,6.5
3670000004443,FALSE,CWHTC,56.5
3670000004443,FALSE,CWHTD,5.25
3670000004443,FALSE,CBRL,18.18
3670000004443,FALSE,CMZ,8
3670000004443,FALSE,CRAPE,35.35
3670000004452,FALSE,CWHTC,60.11
3670000004452,FALSE,CRAPE,17.03
3670000004452,FALSE,CAPL,33.39
3670000004456,FALSE,CWHTC,22.79
3670000004456,FALSE,CMZ,5
3670000004456,FALSE,CRAPE,17.32
3670000004463,FALSE,CWHTC,74.66
3670000004463,FALSE,CBRL,34.57
3670000004463,FALSE,CMZ,14.82
3670000004463,FALSE,CCEROTH,14.25
3670000004471,FALSE,CWHTC,17.3
3670000004471,FALSE,CBRL,2.24
3670000004476,FALSE,CWHTC,16.44
3670000004490,FALSE,CWHTC,29.01
3670000004490,FALSE,CBRL,5.51
3670000004490,FALSE,CCEROTH,8.67
3670000004490,FALSE,CPEA,2.05
3670000004490,FALSE,CRAPE,19.25
3670000004491,FALSE,CWHTC,6.42
3670000004492,FALSE,CAPL,8.48
3670000004501,FALSE,CWHTC,42.96
3670000004501,FALSE,CBRL,6.44
3670000004501,FALSE,CCEROTH,7.43
3670000004505,FALSE,CCEROTH,19.53
3670000004514,FALSE,CWHTC,15.89
3670000004514,FALSE,CMZ,0.7
3670000004515,FALSE,CWHTC,42.93
3670000004515,FALSE,CBRL,24.81
3670000004515,FALSE,CRAPE,31.19
3670000004518,FALSE,CWHTC,57.67
3670000004518,FALSE,CWHTD,12.08
3670000004518,FALSE,CRYE,9.27
3670000004518,FALSE,CBRL,10.43
3670000004518,FALSE,CMZ,12
3670000004518,FALSE,CLNTL,3.84
3670000004518,FALSE,CRAPE,15.82
3670000004518,FALSE,CHEMP,16.34
3670000004536,FALSE,CWHTC,40.04
3670000004536,FALSE,CBRL,14.85
3670000004536,FALSE,CMZ,20
3670000004536,FALSE,CCEROTH,3.99
3670000004536,FALSE,CHEMP,12.73
3670000004562,FALSE,CWHTC,60.47
3670000004562,FALSE,CBRL,13.32
3670000004562,FALSE,CMZ,2.2
3670000004562,FALSE,CSUGBT,14.63
3670000004562,FALSE,CRAPE,10.34
3670000004569,FALSE,CWHTC,27.4
3670000004569,FALSE,CBRL,17.8
3670000004569,FALSE,CSNFL,14.5
3670000004569,FALSE,CVEGOF,16.5
3670000004569,FALSE,CLTUCE,16.5
3670000004571,FALSE,CWHTC,6
3670000004575,FALSE,CWHTC,22.7
3670000004575,FALSE,CCEROTH,6.44
3670000004613,FALSE,CWHTC,19.63
3670000004613,FALSE,CMZ,4
3670000004619,FALSE,CWHTC,10.54
3670000004619,FALSE,CBRL,4.96
3670000004704,FALSE,CWHTC,37.98
3670000004704,FALSE,CMZ,46.94
3670000004704,FALSE,CLNTL,6.04
3670000004704,FALSE,CCRPPROTOTH,11.05
3670000004704,FALSE,CRAPE,7.81
3670000004704,FALSE,CVEGOF,23.06
3670000004704,FALSE,CVEGOTH,23.06
3670000004717,TRUE,CMZ,2.28
3670000004717,TRUE,CCEROTH,5.2
3670000004800,FALSE,CWHTC,19.9
3670000004800,FALSE,CBRL,3.1
3670000004800,FALSE,CMZ,22.4
3670000004810,FALSE,CWHTC,19.92
3670000004810,FALSE,CCEROTH,9.68
3670000004810,FALSE,CAPL,3
3670000004810,FALSE,CPEAR,3
3670000004844,TRUE,CWHTC,5.92
3670000004844,TRUE,CMZ,5
3670000004844,TRUE,CCEROTH,17.36
3670000004854,FALSE,CWHTC,66.84
3670000004854,FALSE,CWHTD,27.07
3670000004854,FALSE,CMZ,55.53
3670000004854,FALSE,CCEROTH,5.8
3670000004854,FALSE,CRAPE,14.61
3670000004854,FALSE,CSNFL,39.87
3670000004858,FALSE,CWHTC,5.92
3670000004858,FALSE,CMZ,10.5
3670000004858,FALSE,CCEROTH,8.36
3670000004861,FALSE,CLEG,6.09
3670000004911,FALSE,CWHTC,61.34
3670000004911,FALSE,CBRL,8.93
3670000004914,TRUE,CWINEPDO,20.98
3670000004914,TRUE,CWINEPGI,7.57
3670000004914,TRUE,CWINEOTH,6.09
3670000004924,FALSE,CWHTC,40.84
3670000004925,TRUE,CWHTC,27.2
3670000004925,TRUE,CPEA,56.31
3670000004925,TRUE,CRAPE,16.7
3670000004925,TRUE,CSNFL,11.12
3670000004926,FALSE,CWHTC,60.08
3670000004926,FALSE,CBRL,10.7
3670000004926,FALSE,CMZ,3.2
3670000004926,FALSE,CRAPE,9.63
3670000004935,FALSE,CPOT,1.85
3670000004935,FALSE,CPOTOTH,1.85
3670000004937,FALSE,CWHTC,63.82
3670000004937,FALSE,CBRL,22.34
3670000004937,FALSE,CMZ,45.84
3670000004937,FALSE,CRAPE,16.07
3670000004943,FALSE,CWHTC,20.27
3670000004994,FALSE,CWHTC,19.58
3670000004994,FALSE,CMZ,8.5
3670000004995,FALSE,CWHTC,10.25
3670000004995,FALSE,CWHTD,20.02
3670000004995,FALSE,CMZ,7.02
3670000004995,FALSE,CMEDIC,20.03
3670000006020,FALSE,CWHTC,5.88
3670000006020,FALSE,CBRL,4.79
3670000006020,FALSE,CCEROTH,6.94
3670000006042,FALSE,CWHTC,10.19
3670000006170,FALSE,CWHTC,7.1
3670000006170,FALSE,CWINEPDO,29.24
3670000006179,FALSE,CWHTC,50.37
3670000006179,FALSE,CBRL,11.93
3670000006179,FALSE,CRAPE,17.75
3670000006247,FALSE,CWHTC,69.08
3670000006247,FALSE,CBRL,20.88
3670000006247,FALSE,CMZ,5.34
3670000006247,FALSE,CRAPE,9.22
3670000006247,FALSE,CSNFL,10
3670000006263,FALSE,CWHTC,5.73
3670000006263,FALSE,CBRL,1.82
3670000006392,FALSE,CWHTC,13.43
3670000006392,FALSE,CBRL,3.39
3670000006399,FALSE,CWHTC,61.78
3670000006399,FALSE,CBRL,39.27
3670000006399,FALSE,CRAPE,34.3
3670000006421,FALSE,CWHTC,10.35
3670000006422,FALSE,CWHTC,54.27
3670000006422,FALSE,CCEROTH,3.26
3670000006422,FALSE,CRAPE,21.9
3670000006422,FALSE,CHEMP,9
3670000006446,FALSE,CWHTC,8.94
3670000006446,FALSE,CMZ,5
3670000006448,FALSE,CWHTC,42.44
3670000006448,FALSE,CMZ,4.2
3670000006448,FALSE,CCEROTH,15.01
3670000006448,FALSE,CRAPE,4.22
3670000006451,FALSE,CWINEPDO,11.75
3670000006451,FALSE,CWINEOTH,2.53
3670000006484,FALSE,CWHTC,37
3670000006484,FALSE,CBRL,3
3670000006500,FALSE,CWHTC,27.95
3670000006529,FALSE,CWHTC,28.67
3670000006529,FALSE,CWHTD,62.15
3670000006529,FALSE,CMZ,82.34
3670000006529,FALSE,CRAPE,20.87
3670000006531,FALSE,CWHTC,25.14
3670000006531,FALSE,CBRL,29.65
3670000006531,FALSE,CMZ,44.06
3670000006531,FALSE,CRAPE,18.77
3670000006531,FALSE,CHEMP,8.01
3670000006538,FALSE,CWHTC,42.27
3670000006538,FALSE,CMZ,6.1
3670000006538,FALSE,CRAPE,11.28
3670000006545,FALSE,CWHTC,11.1
3670000006545,FALSE,CMZ,37.62
3670000006545,FALSE,CPEA,6.89
3670000006545,FALSE,CLNTL,6.75
3670000006545,FALSE,CRAPE,5.65
3670000006545,FALSE,CSNFL,6.76
3670000006545,FALSE,CHEMP,9.38
3670000006566,FALSE,CWHTC,42.48
3670000006566,FALSE,CMZ,3
3670000006566,FALSE,CSNFL,6.49
3670000006592,FALSE,CWHTC,26.84
3670000006592,FALSE,CBRL,12.81
3670000006592,FALSE,CCEROTH,12.39
3670000006592,FALSE,CRAPE,11.83
3670000006609,FALSE,CWHTC,24.2
3670000006609,FALSE,CCEROTH,3.8
3670000006631,FALSE,CWHTC,45.89
3670000006631,FALSE,CBRL,14.97
3670000006659,FALSE,CWHTC,22.19
3670000006659,FALSE,CBRL,5.54
3670000006659,FALSE,CSNFL,2.17
3670000006672,FALSE,CWHTC,18.63
3670000006672,FALSE,CBRL,3.24
3670000006723,FALSE,CWHTC,47.61
3670000006723,FALSE,CMZ,28.55
3670000006723,FALSE,CPEA,1.52
3670000006723,FALSE,CRAPE,11.9
3670000006801,FALSE,CBRL,4.65
3670000006801,FALSE,CCEROTH,8.45
3670000006878,FALSE,CWHTC,13.75
3670000006926,FALSE,CWHTC,24.29
3670000006926,FALSE,CBRL,5
3670000006926,FALSE,CMZ,2.5
3670000006930,FALSE,CWINEPDO,22.52
3670000006930,FALSE,CWINEPGI,33.4
3670000006934,FALSE,CWHTC,4.79
3670000006957,FALSE,CWHTC,39.7
3670000006957,FALSE,CBRL,12.04
3670000006964,TRUE,CPEA,8.63
3670000006976,FALSE,CWHTC,17.21
3670000006978,TRUE,CWINEPDO,20.21
3670000006978,TRUE,CWINEPGI,15.81
3670000006978,TRUE,CWINEOTH,19.52
36700000071223,FALSE,CWHTC,7.56
36700000071223,FALSE,CBRL,6.13
36700000071223,FALSE,CRAPE,5.31
36700000071287,FALSE,CWHTC,83.69
36700000071287,FALSE,CBRL,3.1
36700000071287,FALSE,CMZ,20.95
36700000071287,FALSE,CRAPE,40.82
36700000071899,FALSE,CWHTC,53.39
36700000071899,FALSE,CRYE,11.13
36700000071899,FALSE,CBRL,27.15
36700000071899,FALSE,CPEA,10.94
36700000071930,FALSE,CWHTC,12.88
36700000071930,FALSE,CBRL,6.39
36700000071930,FALSE,CMZ,6.9
36700000071930,FALSE,CRAPE,6.34
36700000073478,FALSE,CWINEPDO,14.73
36700000073478,FALSE,CWINEPGI,6
36700000073478,FALSE,CWINEOTH,11.44
36700000073946,FALSE,CWHTC,16.48
36700000074214,FALSE,CWHTC,17.33
36700000074214,FALSE,CWHTD,9.26
36700000074214,FALSE,CMZ,37.16
36700000074214,FALSE,CPEA,6.46
36700000074214,FALSE,CSNFL,7.53
36700000074214,FALSE,CMEDIC,0.65
36700000074540,FALSE,CWHTC,12.5
36700000074540,FALSE,CHEMP,6.93
36700000074540,FALSE,CAPL,23
36700000074618,FALSE,CWHTC,16.39
36700000074618,FALSE,CBRL,6.9
36700000074618,FALSE,CMZ,8
36700000074618,FALSE,CPEA,9.64
36700000074618,FALSE,CVEGOF,10.31
36700000074618,FALSE,CONION,10.31
36700000074952,FALSE,CAPL,34.63
36700000074967,FALSE,CWHTC,30.72
36700000074967,FALSE,CWHTD,13.31
36700000074967,FALSE,CBRL,7.07
36700000074967,FALSE,CRAPE,13.09
36700000074967,FALSE,CLINSED,15.8
36700000076154,FALSE,CWHTC,30.06
36700000076354,FALSE,CWHTC,14.34
36700000076354,FALSE,CMZ,11.13
36700000076354,FALSE,CRAPE,3.33
36700000076911,FALSE,CMZ,11
36700000076911,FALSE,CCEROTH,30.14
3670000007731,FALSE,CBRL,4.66
36700000077786,FALSE,CWHTC,7.93
36700000077786,FALSE,CCEROTH,1.88
36700000078481,FALSE,CWHTC,133.7
36700000078481,FALSE,CBRL,29.37
36700000078481,FALSE,CMZ,27.45
36700000078481,FALSE,CSNFL,7.36
36700000078512,FALSE,CWHTC,24.72
36700000078512,FALSE,CRAPE,9.05
36700000078597,FALSE,CPEA,5.8
36700000078597,FALSE,CWINEPDO,10.09
36700000078597,FALSE,CWINEPGI,2.31
36700000078597,FALSE,CWINEOTH,4.19
36700000078658,FALSE,CWINEPDO,9.08
36700000078658,FALSE,CWINEPGI,9.07
36700000078933,TRUE,CCEROTH,4.68
36700000079001,FALSE,CWHTD,21.28
36700000079001,FALSE,CMZ,6.82
36700000079001,FALSE,CSNFL,6.1
36700000079036,FALSE,CWHTC,7.95
36700000079092,FALSE,CWINEPDO,10.76
36700000079096,TRUE,CWHTC,7.72
36700000079096,TRUE,CCEROTH,9.45
36700000079096,TRUE,CVEGOF,22.75
36700000079096,TRUE,CONION,1.5
36700000079096,TRUE,CGRLC,0.8
36700000079096,TRUE,CVEGOTH,20.45
36700000079397,TRUE,CCEROTH,1.48
36700000079714,FALSE,CWHTC,15.11
36700000079741,FALSE,CWINEPDO,25.86
36700000079784,FALSE,CBRL,5.01
36700000079784,FALSE,CAPL,4.24
3670000008420,FALSE,CWHTC,12.84
3670000008420,FALSE,CWHTD,83.55
3670000008420,FALSE,CMZ,89.9
3670000008420,FALSE,CPEA,2.15
3670000008420,FALSE,CLNTL,8.72
3670000008950,FALSE,CWHTC,17.85
3670000008950,FALSE,CBRL,6.85
3670000008950,FALSE,CRAPE,9.2
3670000009003,FALSE,CWHTC,33.3
3670000009003,FALSE,CBRL,5.28
3670000009003,FALSE,CRAPE,14.48
3670000009003,FALSE,CSNFL,6.12
3670000009003,FALSE,CVEGOF,5.46
3670000009003,FALSE,CVEGOTH,5.46
3670000009013,FALSE,CAPL,15.19
3670000009015,FALSE,CWHTC,17.56
3670000009015,FALSE,CBRL,1.52
3670000009020,FALSE,CWHTC,14.61
3670000009021,FALSE,CWHTC,11.81
3670000009021,FALSE,CBRL,16.21
3670000009021,FALSE,CMZ,30.69
3670000009023,FALSE,CWHTC,39.28
3670000009023,FALSE,CBRL,9.46
3670000009023,FALSE,CRAPE,14.22
3670000009033,FALSE,CAPL,3.3
3670000009038,FALSE,CWHTC,4.31
3670000009038,FALSE,CCEROTH,3.27
3670000009044,FALSE,CPOT,2
3670000009044,FALSE,CPOTOTH,2
3670000009047,FALSE,CSNFL,8
3670000009056,FALSE,CAPL,10
3670000009074,FALSE,CWHTC,13.02
3670000009074,FALSE,CMZ,9.81
3670000009074,FALSE,CLNTL,4.16
3670000009074,FALSE,CRAPE,15.46
3670000009074,FALSE,CSNFL,2.46
3670000009083,FALSE,CWHTC,18.99
3670000009083,FALSE,CMZ,18.02
3670000009083,FALSE,CSNFL,7.95
3670000009086,TRUE,CCEROTH,5.25
3670000009087,FALSE,CWHTC,10.91
3670000009087,FALSE,CCEROTH,5.01
3670000009088,FALSE,CWHTC,22
3670000009088,FALSE,CBRL,10
3670000009097,FALSE,CMEDIC,3
3670000009100,FALSE,CCEROTH,13.8
3670000009101,FALSE,CWHTC,36.07
3670000009101,FALSE,CMZ,48.96
3670000009102,FALSE,CWHTC,7.79
3670000009103,FALSE,CMZ,6
3670000009103,FALSE,CCEROTH,8.7
3670000009105,FALSE,CWHTC,32.12
3670000009105,FALSE,CBRL,3.24
3670000009105,FALSE,CMZ,16.67
3670000009105,FALSE,CRAPE,9.51
3670000009106,FALSE,CWHTC,5.02
3670000009106,FALSE,CBRL,7.05
3670000009108,FALSE,CWHTC,39.43
3670000009108,FALSE,CMZ,6.68
3670000009108,FALSE,CLNTL,4.53
3670000009108,FALSE,CRAPE,16.11
3670000009109,FALSE,CWHTC,10.4
3670000009109,FALSE,CCEROTH,7.67
3670000009109,FALSE,CRAPE,6.6
3670000009109,FALSE,CSNFL,5.1
3670000009130,FALSE,CWHTC,130.83
3670000009130,FALSE,CRAPE,56.33
3670000009130,FALSE,CSNFL,73.86
3670000009131,FALSE,CAPL,34.29
3670000009132,FALSE,CWHTC,31.75
3670000009132,FALSE,CWHTD,57.14
3670000009132,FALSE,CMZ,17.91
3670000009132,FALSE,CCEROTH,4
3670000009132,FALSE,CRAPE,49.7
3670000009132,FALSE,CSNFL,15.85
3670000009133,FALSE,CWHTC,52.23
3670000009133,FALSE,CBRL,22.45
3670000009133,FALSE,CMZ,38.67
3670000009134,FALSE,CBRL,6.98
3670000009135,FALSE,CWHTC,19.52
3670000009135,FALSE,CBRL,14.18
3670000009135,FALSE,CMZ,7
3670000009135,FALSE,CCEROTH,10.77
3670000009135,FALSE,CRAPE,11.51
3670000009136,TRUE,CPOT,1.19
3670000009136,TRUE,CPOTOTH,1.19
3670000009137,FALSE,CBRL,5.93
3670000009137,FALSE,CCEROTH,7.37
3670000009138,FALSE,CWHTC,21.57
3670000009170,FALSE,CWHTC,18.39
3670000009170,FALSE,CMZ,60.11
3670000009170,FALSE,CCEROTH,5.29
3670000009171,FALSE,CWHTC,14.36
3670000009171,FALSE,CCEROTH,1.3
3670000009172,FALSE,CWHTC,24.24
3670000009172,FALSE,CBRL,5.78
3670000009172,FALSE,CRAPE,8.58
3670000009173,FALSE,CWHTC,35.26
3670000009173,FALSE,CMZ,35.25
3670000009173,FALSE,CRAPE,5.47
3670000009173,FALSE,CSNFL,5.19
3670000009174,FALSE,CWHTC,22
3670000009174,FALSE,CCEROTH,1.79
3670000009176,FALSE,CCEROTH,5
3670000009177,FALSE,CWHTC,34.6
3670000009177,FALSE,CBRL,10.8
3670000009177,FALSE,COAT,6.9
3670000009177,FALSE,CMZ,38.75
3670000009177,FALSE,CCEROTH,8.9
3670000009200,FALSE,CWHTC,17.75
3670000009200,FALSE,CBRL,2.6
3670000009200,FALSE,CMZ,16
3670000009201,FALSE,CWHTC,6.75
3670000009201,FALSE,CMZ,7.36
3670000009201,FALSE,CAPL,6.8
3670000009205,FALSE,CWHTC,43.45
3670000009205,FALSE,CMZ,3.54
3670000009205,FALSE,CRAPE,1.56
3670000009205,FALSE,CCRPOILOTH,8.78
3670000009206,FALSE,CWHTC,10
3670000009206,FALSE,CCEROTH,10
3670000009209,FALSE,CWHTC,12.18
3670000009209,FALSE,CRAPE,4.98
3670000009211,FALSE,CWHTC,126.43
3670000009211,FALSE,CWHTD,13.4
3670000009211,FALSE,CBRL,44.27
3670000009211,FALSE,COAT,9.41
3670000009211,FALSE,CRAPE,35.64
3670000009212,FALSE,CWHTC,13.06
3670000009213,FALSE,CWHTC,17.41
3670000009213,FALSE,CMZ,29.07
3670000009214,TRUE,CCEROTH,13.61
3670000009215,FALSE,CWHTC,12.93
3670000009215,FALSE,CMZ,5
3670000009217,FALSE,CWHTC,65.04
3670000009217,FALSE,CBRL,4.54
3670000009217,FALSE,CMZ,40.85
3670000009217,FALSE,CRAPE,58.2
3670000009219,TRUE,CCEROTH,3
3670000009221,FALSE,CWHTC,16.66
3670000009221,FALSE,CMZ,12.07
3670000009221,FALSE,CRAPE,5.4
3670000009222,FALSE,CWHTC,6.92
3670000009226,FALSE,CWHTC,35.37
3670000009226,FALSE,CBRL,3.81
3670000009227,FALSE,CWHTC,32.4
3670000009227,FALSE,CMZ,8.7
3670000009227,FALSE,CCEROTH,6.55
3670000009227,FALSE,CSNFL,9.23
3670000009228,FALSE,CWHTC,29.45
3670000009228,FALSE,CCEROTH,10.28
3670000009229,FALSE,CWHTC,16.65
3670000009229,FALSE,CRAPE,6.56
3670000009231,FALSE,CWHTC,45.88
3670000009231,FALSE,CBRL,13.6
3670000009231,FALSE,CMZ,42.02
3670000009232,FALSE,CWHTC,9.04
3670000009232,FALSE,CCEROTH,6.2
3670000009233,FALSE,CCEROTH,19
3670000009237,FALSE,CWHTC,6.43
3670000009237,FALSE,CBRL,2.21
3670000009237,FALSE,CCEROTH,5.43
3670000009238,FALSE,CWHTC,8.22
3670000009238,FALSE,CCEROTH,7.43
