production_type,product_name,FQS,product_FQS,practice,mean,sd,nobs,q0,q5,q25,q50,q75,q95,q100,se,match,practice_subset
crop,Pois_chiche_et_vesce,Conventionnel,Pois_chiche_et_vesce - Conventionnel,A.5.1,119.093428548989,57.0427726569514,40,0,34.1755289425276,85.0226042293531,112.514895100049,146.444947880037,224.728576556235,265.218957101322,9.01925428235705,no_match,crops
crop,Pois_chiche_et_vesce,Conventionnel,Pois_chiche_et_vesce - Conventionnel,crop_nb_LU,6.525,2.25306059645143,40,2,3.95,5,6,8,10.05,13,0.356240159558199,no_match,crops
crop,Pois_chiche_et_vesce,Conventionnel,Pois_chiche_et_vesce - Conventionnel,yield,1596.52167912724,775.83630794629,40,267.268041237113,428.854758119464,958.492126395322,1511.28156565657,2231.47134578236,2595.57957339738,3539.00709219858,122.670491228303,no_match,crops
crop,Pois_proteagineux,Conventionnel,Pois_proteagineux - Conventionnel,A.2.1,32.3907937334679,33.255620825303,415,0,3.32484976919189,8.75328489360999,20.2320598954367,45.7779398097526,104.090132574139,251.792512689667,1.63245422192781,no_match,crops
crop,Pois_proteagineux,Conventionnel,Pois_proteagineux - Conventionnel,A.2.2,4.20402147120873,2.01433609869496,415,0.728821200516161,1.55262550423776,2.8172328727612,3.87851466041784,5.18502129658171,7.84711698083827,17.7023294336149,0.0988798701419589,no_match,crops
crop,Pois_proteagineux,Conventionnel,Pois_proteagineux - Conventionnel,A.3.1,44.8531675345556,42.3538892461749,415,0,0,12.3000293349107,35.4460763743181,65.4581032255321,114.420826042274,396.741734953377,2.07907065329463,no_match,crops
crop,Pois_proteagineux,Conventionnel,Pois_proteagineux - Conventionnel,A.3.2,106.269294553485,34.7641742115574,415,13.8129020089471,47.4747486697399,83.916416364543,107.933595122953,125.261784721365,165.528490693928,211.96957345944,1.70650619519667,no_match,crops
crop,Pois_proteagineux,Conventionnel,Pois_proteagineux - Conventionnel,A.3.3,4.3200553723777,1.1814218768194,415,1.44433333157495,2.49369077561576,3.44769159382916,4.23419651888468,5.06015380673331,6.33444765474547,8.40267947605137,0.0579937190414529,no_match,crops
crop,Pois_proteagineux,Conventionnel,Pois_proteagineux - Conventionnel,A.4.3,0.208223810802634,0.114955193357435,415,0,0.013164604412018,0.113722922253126,0.21812403704719,0.30271171331713,0.374989002562011,0.526246409519376,0.00564292850567054,no_match,crops
crop,Pois_proteagineux,Conventionnel,Pois_proteagineux - Conventionnel,A.4.5,14.371767002008,16.5841096894736,415,3.18665160558042,5.62628680492079,6.8757712675266,7.6165802309306,15.2342773438458,39.3953056377345,109.087983278335,0.814081926833146,no_match,crops
crop,Pois_proteagineux,Conventionnel,Pois_proteagineux - Conventionnel,A.5.1,140.40680745658,58.3756215012305,415,0,50.2501503088967,103.437311013746,139.855994124007,175.219056628151,229.724614005581,401.181078502408,2.86554655761642,no_match,crops
crop,Pois_proteagineux,Conventionnel,Pois_proteagineux - Conventionnel,crop_nb_LU,6.92289156626506,1.88787929619613,415,2,4,6,7,8,10,13,0.0926723498489192,no_match,crops
crop,Pois_proteagineux,Conventionnel,Pois_proteagineux - Conventionnel,yield,2797.79327452768,1425.41713833969,415,20.1729106628242,596.778728510478,1825.34608096469,2660.86115142719,3757.92578745301,5079.79661465405,9642.43614931238,69.9709753642732,no_match,crops
crop,Pomme_a_cidre,Conventionnel,Pomme_a_cidre - Conventionnel,A.2.1,120.859351910132,130.105354126194,36,0,11.9137372978781,56.059377322293,112.770728108912,145.766771158885,228.436771008133,783.862235214349,21.6842256876989,no_match,crops
crop,Pomme_a_cidre,Conventionnel,Pomme_a_cidre - Conventionnel,A.2.2,4.51615347612856,3.36993988920194,36,0.301394254529946,0.411218279004181,2.42127553466132,3.64893998576055,5.63653725781412,10.6227752733928,15.1659568634175,0.561656648200324,no_match,crops
crop,Pomme_a_cidre,Conventionnel,Pomme_a_cidre - Conventionnel,A.3.1,72.9835218230295,52.6508627956717,36,0,0,42.0393666866305,63.1303702242189,100.273436974224,173.197516386698,198.375776397515,8.77514379927863,no_match,crops
crop,Pomme_a_cidre,Conventionnel,Pomme_a_cidre - Conventionnel,A.3.2,16.7923330434808,22.2794677149156,36,0,0,0.0586241950522464,2.41154541272635,37.5969998848859,56.804906782959,75.7436217276505,3.7132446191526,no_match,crops
crop,Pomme_a_cidre,Conventionnel,Pomme_a_cidre - Conventionnel,A.3.3,2.92321940722508,1.30704838918452,36,1,1.01789454428794,1.72011908604878,3.02100156310634,3.86786636931791,4.98090900467606,5.22977017500565,0.217841398197419,no_match,crops
crop,Pomme_a_cidre,Conventionnel,Pomme_a_cidre - Conventionnel,A.4.3,0,0,36,0,0,0,0,0,0,0,0,no_match,crops
crop,Pomme_a_cidre,Conventionnel,Pomme_a_cidre - Conventionnel,A.4.5,0,0,36,0,0,0,0,0,0,0,0,no_match,crops
crop,Pomme_a_cidre,Conventionnel,Pomme_a_cidre - Conventionnel,A.5.1,548.391592161647,412.297170570953,36,0,0,167.027902105124,523.106295676791,882.168180156504,1218.20497507408,1331.21510496888,68.7161950951588,no_match,crops
crop,Pomme_a_cidre,Conventionnel,Pomme_a_cidre - Conventionnel,crop_nb_LU,4.75,2.32225260100127,36,1,1.75,3,5,6,8.25,11,0.387042100166878,no_match,crops
crop,Pomme_a_cidre,Conventionnel,Pomme_a_cidre - Conventionnel,yield,15741.0103383573,10504.1476873764,36,1094.18282548476,3050,6194.79411137188,15408.5329341317,25566.8902839324,31575.169192239,38255.5555555556,1750.69128122939,no_match,crops
crop,Pomme_de_table,Conventionnel,Pomme_de_table - Conventionnel,A.2.1,39.60400134165,49.998673889449,99,0,0,12.5993515754134,28.4471770637464,47.3059076855613,110.711472088195,314.498280162379,5.02505579717097,no_match,crops
crop,Pomme_de_table,Conventionnel,Pomme_de_table - Conventionnel,A.2.2,2.12539700123793,1.50586195799485,99,0.101588012726374,0.448099836677358,1.02822106549587,1.73029902899774,2.9304570045091,5.20188021500182,6.64280080170976,0.15134482123451,no_match,crops
crop,Pomme_de_table,Conventionnel,Pomme_de_table - Conventionnel,A.3.1,126.32186310334,118.544082992753,99,0,0,47.4317009232569,89.3644859813084,176.073706544295,331.761798612568,636,11.9141286182943,no_match,crops
crop,Pomme_de_table,Conventionnel,Pomme_de_table - Conventionnel,A.3.2,15.3036177309679,25.0742337802747,99,0,0.0245367908722983,0.766668681512471,5.40580714401978,21.9658941739656,56.6663505295584,184.319008264463,2.5200553137826,no_match,crops
crop,Pomme_de_table,Conventionnel,Pomme_de_table - Conventionnel,A.3.3,2.86324124007195,1.45069009604081,99,1,1,1.85911252947945,2.4304127920039,3.67133705211677,5.89942256183937,6.73915381284133,0.145799840474303,no_match,crops
crop,Pomme_de_table,Conventionnel,Pomme_de_table - Conventionnel,A.4.3,0,0,99,0,0,0,0,0,0,0,0,no_match,crops
crop,Pomme_de_table,Conventionnel,Pomme_de_table - Conventionnel,A.4.5,0,0,99,0,0,0,0,0,0,0,0,no_match,crops
crop,Pomme_de_table,Conventionnel,Pomme_de_table - Conventionnel,A.5.1,1213.47382750138,585.280238745323,99,143.214824493203,333.309724076231,823.013237028298,1147.63157894737,1568.38382405779,2093.68844240845,3235.52793114513,58.822877246299,no_match,crops
crop,Pomme_de_table,Conventionnel,Pomme_de_table - Conventionnel,crop_nb_LU,5.12121212121212,2.61577914904647,99,1,1,3,5,7,10,14,0.262895696115826,no_match,crops
crop,Pomme_de_table,Conventionnel,Pomme_de_table - Conventionnel,yield,24394.5102003516,14318.1339982153,99,23.8095238095238,2694.21472937001,13450.4672897196,23307.6644974693,34164.8164810929,50077.435217445,61562.5783797341,1439.0266112155,no_match,crops
crop,Pomme_de_terre_de_conservation,Conventionnel,Pomme_de_terre_de_conservation - Conventionnel,A.2.1,27.415079685485,26.8816604246137,263,0.0219529385231826,2.7322698575273,9.74114265747443,22.1700506805351,35.2098074877391,73.3374622560934,223.52440616223,1.65759419231727,no_match,crops
crop,Pomme_de_terre_de_conservation,Conventionnel,Pomme_de_terre_de_conservation - Conventionnel,A.2.2,3.52862623922324,2.21565413858794,263,0.295859102303429,0.880717941007011,1.89836643983386,3.05978757260649,4.58004946804629,8.00382004380515,12.5671054147406,0.136623087052477,no_match,crops
crop,Pomme_de_terre_de_conservation,Conventionnel,Pomme_de_terre_de_conservation - Conventionnel,A.3.1,94.6778016450538,76.3210170328489,263,0,0,39.1536495698252,86.8228277077403,132.029667732484,222.14192195429,492.942562865361,4.70615551967773,no_match,crops
crop,Pomme_de_terre_de_conservation,Conventionnel,Pomme_de_terre_de_conservation - Conventionnel,A.3.2,116.321673243036,37.0210208329431,263,0.535190441999021,49.7780752426937,93.8724264006005,117.939089139008,139.31951385895,175.000228659788,211.861069596148,2.28281393920722,no_match,crops
crop,Pomme_de_terre_de_conservation,Conventionnel,Pomme_de_terre_de_conservation - Conventionnel,A.3.3,3.75073569994217,1.19221163070385,263,1.00854685245722,2.06415385617081,2.88853890707583,3.63125206415053,4.45007056872317,5.79225471112131,9.89093446328505,0.0735149184928452,no_match,crops
crop,Pomme_de_terre_de_conservation,Conventionnel,Pomme_de_terre_de_conservation - Conventionnel,A.4.3,0.643115825611505,0.192357448088676,263,0,0.283626227370065,0.546959117897518,0.725104735407815,0.781693517180378,0.848833756925177,0.958039808319559,0.0118612683801634,no_match,crops
crop,Pomme_de_terre_de_conservation,Conventionnel,Pomme_de_terre_de_conservation - Conventionnel,A.4.5,273.598228919126,119.192973051243,263,51.7034948324799,126.716034007772,207.563167612471,254.477178557269,324.280043963945,438.848367273083,1232.20349483248,7.34975357823753,no_match,crops
crop,Pomme_de_terre_de_conservation,Conventionnel,Pomme_de_terre_de_conservation - Conventionnel,A.5.1,565.36096650554,241.103443611688,263,0,205.062496551284,415.87570150795,548.56552492986,691.021379516285,947.704331367906,1825.26066934535,14.8670752314279,no_match,crops
crop,Pomme_de_terre_de_conservation,Conventionnel,Pomme_de_terre_de_conservation - Conventionnel,crop_nb_LU,6.07984790874525,1.87726778268978,263,2,3,5,6,7,9,12,0.115757290467135,no_match,crops
crop,Pomme_de_terre_de_conservation,Conventionnel,Pomme_de_terre_de_conservation - Conventionnel,yield,35090.0007163908,12902.5796977391,263,1513.15789473684,11369.9175824176,27169.0349526268,35000,42700,57361.681195938,70880.2308802309,795.607147589002,no_match,crops
crop,Pomme_de_terre_de_feculerie,Conventionnel,Pomme_de_terre_de_feculerie - Conventionnel,A.2.1,14.8306553986938,10.8363140518326,33,0,0.854352576634164,7.46475587755338,13.2806617759384,18.3858562430865,37.1538649475023,46.0358850485596,1.8863601493428,no_match,crops
crop,Pomme_de_terre_de_feculerie,Conventionnel,Pomme_de_terre_de_feculerie - Conventionnel,A.2.2,4.2352450661611,1.60560845491251,33,1.85446504714984,2.02694375244578,3.18757724045927,3.86741100836994,5.08509057007244,7.22105804987012,7.93010246924826,0.279500556213819,no_match,crops
crop,Pomme_de_terre_de_feculerie,Conventionnel,Pomme_de_terre_de_feculerie - Conventionnel,A.3.1,72.9203803893979,56.936156960203,33,0,0,40.8706596673202,66.6395348837209,95.250501002004,157.012810639053,276.152010775447,9.91131274275784,no_match,crops
crop,Pomme_de_terre_de_feculerie,Conventionnel,Pomme_de_terre_de_feculerie - Conventionnel,A.3.2,119.919547656909,23.7679493683101,33,67.8921817919498,84.8617562392003,107.949786824596,117.631902615261,134.03232575871,153.133262544609,185.398627951881,4.13746891290914,no_match,crops
crop,Pomme_de_terre_de_feculerie,Conventionnel,Pomme_de_terre_de_feculerie - Conventionnel,A.3.3,4.33431065147847,1.11736563861738,33,2.93218567960589,3.02219764081049,3.56430286152914,4.11313830669057,4.6970614808216,6.52910384406537,7.12531313515938,0.194508391215955,no_match,crops
crop,Pomme_de_terre_de_feculerie,Conventionnel,Pomme_de_terre_de_feculerie - Conventionnel,A.4.3,0.691793066146588,0.143421283739166,33,0.288367918220531,0.406337995342918,0.5922650941009,0.754452411116608,0.788088796376206,0.838322033475637,0.852662119771157,0.024966440887471,no_match,crops
crop,Pomme_de_terre_de_feculerie,Conventionnel,Pomme_de_terre_de_feculerie - Conventionnel,A.4.5,250.668318509703,75.9126752257334,33,126.806643445128,152.777506090048,207.733602290617,223.867045389313,291.949447489767,384.055889748576,447.830307202172,13.2147005606218,no_match,crops
crop,Pomme_de_terre_de_feculerie,Conventionnel,Pomme_de_terre_de_feculerie - Conventionnel,A.5.1,546.44291679462,139.098332598043,33,230.092675666832,344.659081110984,460.485014683024,520.875575323772,656.32565858527,779.900355071691,839.898261975413,24.2139116860134,no_match,crops
crop,Pomme_de_terre_de_feculerie,Conventionnel,Pomme_de_terre_de_feculerie - Conventionnel,crop_nb_LU,7.48484848484848,1.54355944413416,33,5,5,7,7,8,10,12,0.268699209863155,no_match,crops
crop,Pomme_de_terre_de_feculerie,Conventionnel,Pomme_de_terre_de_feculerie - Conventionnel,yield,39996.2981584627,9457.83544694924,33,22907.2776280323,26117.2507156762,32218.7068965517,39075.7381258023,46738.5333333333,55496.1866666667,61147.2612041648,1646.39782501963,no_match,crops
crop,Pomme_de_terre_primeur_et_nouvelle,Conventionnel,Pomme_de_terre_primeur_et_nouvelle - Conventionnel,A.2.1,62.8196978423459,72.4788223662443,38,0,1.02954240605233,20.8638325412621,42.7025228489173,69.6855243136119,205.870009374749,327.69667958483,11.7576175661363,no_match,crops
crop,Pomme_de_terre_primeur_et_nouvelle,Conventionnel,Pomme_de_terre_primeur_et_nouvelle - Conventionnel,A.2.2,1.91949570601872,1.81363444410325,38,0.141748304399091,0.292189230226624,0.769844203772153,1.33113048366184,1.96750020259897,6.1498800785131,7.55501795155934,0.29421035693413,no_match,crops
crop,Pomme_de_terre_primeur_et_nouvelle,Conventionnel,Pomme_de_terre_primeur_et_nouvelle - Conventionnel,A.3.1,159.829250845439,235.390734543254,38,0,0,47.2068858350875,84.8858320435153,195.117405547215,531.733760373883,1309.63636363636,38.1854194786207,no_match,crops
crop,Pomme_de_terre_primeur_et_nouvelle,Conventionnel,Pomme_de_terre_primeur_et_nouvelle - Conventionnel,A.3.2,89.0370264107966,35.613626755253,38,11.6582126473247,42.8321733996334,67.7537572619536,86.9011660748695,115.613846476471,135.596630520179,183.099354136515,5.77729314385769,no_match,crops
crop,Pomme_de_terre_primeur_et_nouvelle,Conventionnel,Pomme_de_terre_primeur_et_nouvelle - Conventionnel,A.3.3,3.26662999069705,1.50511910251784,38,1,1.17344074931764,2.11090905214551,3.25020592956227,4.18016226541752,6.04283585967972,6.50157524069237,0.244162559781502,no_match,crops
crop,Pomme_de_terre_primeur_et_nouvelle,Conventionnel,Pomme_de_terre_primeur_et_nouvelle - Conventionnel,A.4.3,0.591255684382046,0.280526270327697,38,0,0.0208166322186019,0.37652872964603,0.695063166461813,0.815883663568999,0.930220863792214,0.990742497064346,0.0455073702370714,no_match,crops
crop,Pomme_de_terre_primeur_et_nouvelle,Conventionnel,Pomme_de_terre_primeur_et_nouvelle - Conventionnel,A.4.5,403.235350039676,876.993090693932,38,67.757823452149,80.6908207052597,182.591324563731,254.92025018286,313.578650290677,745.034646843386,5585.03682816581,142.267065494229,no_match,crops
crop,Pomme_de_terre_primeur_et_nouvelle,Conventionnel,Pomme_de_terre_primeur_et_nouvelle - Conventionnel,A.5.1,164.018826342187,257.224431044675,38,2.10608682493371,7.36552512173431,53.1112058084848,122.842977441719,146.955681696744,353.683071423154,1553.60433963526,41.7273127536191,no_match,crops
crop,Pomme_de_terre_primeur_et_nouvelle,Conventionnel,Pomme_de_terre_primeur_et_nouvelle - Conventionnel,crop_nb_LU,5.92105263157895,2.61370172358243,38,1,2,4,6,8,9.15,12,0.423998408011465,no_match,crops
crop,Pomme_de_terre_primeur_et_nouvelle,Conventionnel,Pomme_de_terre_primeur_et_nouvelle - Conventionnel,yield,25651.4736656953,15178.2584929643,38,1857.14285714286,4717.05573471077,11655.946969697,22690.712962963,37279.025,48854.1462933754,60722.8915662651,2462.23866301874,no_match,crops
crop,Prairies_temporaires,AB,Prairies_temporaires - AB,A.2.1,79.721544816732,66.1123543213834,193,0,3.92965680919827,30.4410642080298,64.8655650730198,120.462867660671,188.992790433383,396.586585086526,4.75887139596103,no_match,crops
crop,Prairies_temporaires,AB,Prairies_temporaires - AB,A.2.2,2.22104531625804,1.36200706025544,193,0.0250706044684156,0.456349517894047,1.32580312196143,1.99493866865856,2.91135654500844,4.6142911561824,7.93953922044195,0.0980394134602792,no_match,crops
crop,Prairies_temporaires,AB,Prairies_temporaires - AB,A.3.1,51.5090160193411,74.6814148544948,193,0,0,0.00525279054497326,30.5528455284553,61.376647834275,206.286210967236,568.437238493724,5.37568587004629,no_match,crops
crop,Prairies_temporaires,AB,Prairies_temporaires - AB,A.3.2,43.0412152587816,34.0258405026069,193,0,2.80609546719005,16.6143320390041,33.8602116627681,66.8016333831116,110.644596518217,134.101439342554,2.44923359262393,no_match,crops
crop,Prairies_temporaires,AB,Prairies_temporaires - AB,A.3.3,2.62963182371105,1.59201307035454,193,1,1,1.47682245149818,1.99942461795351,3.38659517967669,5.97621424382271,8.03943178395351,0.114595608343899,no_match,crops
crop,Prairies_temporaires,AB,Prairies_temporaires - AB,A.4.3,0,0,193,0,0,0,0,0,0,0,0,no_match,crops
crop,Prairies_temporaires,AB,Prairies_temporaires - AB,A.4.5,97.9165607304746,27.7843334746475,193,24.2015191012128,37.9893562282788,111.437151073622,111.437151073622,111.437151073622,111.437151073622,111.437151073622,1.99996008591055,no_match,crops
crop,Prairies_temporaires,AB,Prairies_temporaires - AB,A.5.1,4.03466819011058,12.715657586159,193,0,0,0,0,1.29545551906142,22.9659792146605,106.159825196443,0.915293061164437,no_match,crops
crop,Prairies_temporaires,AB,Prairies_temporaires - AB,crop_nb_LU,4.16580310880829,2.54613095012779,193,1,1,2,4,5,9,13,0.183274516137072,no_match,crops
crop,Prairies_temporaires,AB,Prairies_temporaires - AB,yield,6586.76888162112,0,193,6586.76888162112,6586.76888162112,6586.76888162112,6586.76888162112,6586.76888162112,6586.76888162112,6586.76888162112,0,no_match,crops
crop,Prairies_temporaires,Conventionnel,Prairies_temporaires - Conventionnel,A.2.1,70.3688211839804,81.4701933784642,2567,0,7.78920452699933,26.2097547613098,53.3415694752613,97.8210734191087,170.22076244184,2363.62367605288,1.60799914252298,no_match,crops
crop,Prairies_temporaires,Conventionnel,Prairies_temporaires - Conventionnel,A.2.2,2.67847651036005,1.59597231282545,2567,0.0129424795934121,0.754251527776131,1.61825652613501,2.37363103800645,3.35910271520736,5.68583567299693,13.6839921056897,0.0315001352530498,no_match,crops
crop,Prairies_temporaires,Conventionnel,Prairies_temporaires - Conventionnel,A.3.1,54.3391261846754,56.9453292233691,2567,0,0,13.0489585207881,41.7456922162805,78.5610596169889,149.304630538544,693.88961038961,1.12394529538543,no_match,crops
crop,Prairies_temporaires,Conventionnel,Prairies_temporaires - Conventionnel,A.3.2,60.8995208436365,35.6730794992999,2567,0,9.82028668604327,34.1101631528465,56.359172427056,84.0811168170585,124.833249076087,253.5,0.704089175037988,no_match,crops
crop,Prairies_temporaires,Conventionnel,Prairies_temporaires - Conventionnel,A.3.3,3.0385900961939,1.37739594615942,2567,1,1,1.94412862084107,2.87171330168587,3.91482911523586,5.50419234391826,9.89093446328505,0.0271860346525757,no_match,crops
crop,Prairies_temporaires,Conventionnel,Prairies_temporaires - Conventionnel,A.4.3,0.275370701023161,0.154279378985608,2567,0,0.000747529692466594,0.173447088871774,0.278824380205805,0.37122115578515,0.523307440847093,0.972984252307358,0.00304505364269104,no_match,crops
crop,Prairies_temporaires,Conventionnel,Prairies_temporaires - Conventionnel,A.4.5,166.761301515439,77.1243718887615,2567,61.9922158453298,102.938027032823,138.173869137724,163.127694910274,186.121666119906,224.019092389237,2294.66963308266,1.52222449367027,no_match,crops
crop,Prairies_temporaires,Conventionnel,Prairies_temporaires - Conventionnel,A.5.1,119.229668314197,115.254587837583,2567,0,0,37.9120884034624,103.481143691583,174.703605883219,289.308643948623,3000.39578014192,2.27481083239533,no_match,crops
crop,Prairies_temporaires,Conventionnel,Prairies_temporaires - Conventionnel,crop_nb_LU,4.69692247760031,2.18727682861795,2567,1,1,3,5,6,9,13,0.0431708716897161,no_match,crops
crop,Prairies_temporaires,Conventionnel,Prairies_temporaires - Conventionnel,yield,6586.76888162112,0,2567,6586.76888162112,6586.76888162112,6586.76888162112,6586.76888162112,6586.76888162112,6586.76888162112,6586.76888162112,0,no_match,crops
crop,Prune,Conventionnel,Prune - Conventionnel,A.2.1,27.8934962455001,18.8853439109696,53,0,3.85944192995586,14.9075566642906,24.9743459341879,38.3369319685686,68.1210118630881,82.5591468709515,2.59410148997572,no_match,crops
crop,Prune,Conventionnel,Prune - Conventionnel,A.2.2,1.53076039341452,1.21605305593758,53,0.177805286681641,0.333693669728985,0.675901030299377,1.10862224448871,1.90202588290111,4.45553642741186,4.77375179605262,0.167037733555113,no_match,crops
crop,Prune,Conventionnel,Prune - Conventionnel,A.3.1,114.676167369354,122.20750807959,53,0,0,38.3331635252165,78.5724381625442,159.086594652028,343.741153018771,555.446004595354,16.7864922285765,no_match,crops
crop,Prune,Conventionnel,Prune - Conventionnel,A.3.2,14.8383330182139,19.6493542639408,53,0.00142857142856201,0.42191269502315,1.4018373467905,6.58481687448625,21.4605515444381,52.9149454133198,105.376082251082,2.69904638292248,no_match,crops
crop,Prune,Conventionnel,Prune - Conventionnel,A.3.3,3.49856841298283,1.49971889644918,53,1,1.35577371955424,2.2988839793205,3.38491099856364,4.51898746994418,6.05345537081597,6.61694665792772,0.206002233380765,no_match,crops
crop,Prune,Conventionnel,Prune - Conventionnel,A.4.3,0,0,53,0,0,0,0,0,0,0,0,no_match,crops
crop,Prune,Conventionnel,Prune - Conventionnel,A.4.5,0,0,53,0,0,0,0,0,0,0,0,no_match,crops
crop,Prune,Conventionnel,Prune - Conventionnel,A.5.1,297.673970513233,194.012780964704,53,34.6468004265097,78.9904521663971,156.289064842679,248.428256962938,410.259846981344,530.930050115876,1091.24888520361,26.6497050065652,no_match,crops
crop,Prune,Conventionnel,Prune - Conventionnel,crop_nb_LU,6.30188679245283,2.6427324558289,53,1,2.6,5,6,8,10.4,14,0.363007220498161,no_match,crops
crop,Prune,Conventionnel,Prune - Conventionnel,yield,10942.216887661,8249.84479908329,53,344.036697247706,1630.28571428571,5345,9742.35880398671,13342.1417919009,22750.4,48051,1133.20333409124,no_match,crops
crop,Seigle,Conventionnel,Seigle - Conventionnel,A.2.1,47.6343804530832,45.4121380057919,105,1.41533009233193,5.37798940449941,15.7473529519706,34.4837008259727,57.9203754096574,158.766479797177,231.659414419786,4.43177087926011,no_match,crops
crop,Seigle,Conventionnel,Seigle - Conventionnel,A.2.2,2.66865725469138,1.77808786140532,105,0.470926240434907,0.799971497379377,1.46622035068396,2.10586661443817,3.45978012694213,5.71769802744994,10.1728923980908,0.173523607365435,no_match,crops
crop,Seigle,Conventionnel,Seigle - Conventionnel,A.3.1,47.4984912642812,53.7120578759375,105,0,0,5.06040268456377,32.9271120927664,70.0425531914894,139.017523940352,293.049689440994,5.24176011993432,no_match,crops
crop,Seigle,Conventionnel,Seigle - Conventionnel,A.3.2,72.5607793219607,35.8863700585228,105,7.24700407547857,19.8791329978631,44.2052544578339,70.0589478806159,97.1173527803506,135.620418580126,169.980602343345,3.50215111579705,no_match,crops
crop,Seigle,Conventionnel,Seigle - Conventionnel,A.3.3,3.60804276007966,1.41503119816326,105,1.37800696419553,1.67572038130135,2.34888600308043,3.59346609275906,4.56361308355782,5.76542506712571,8.12864161715966,0.138092904951197,no_match,crops
crop,Seigle,Conventionnel,Seigle - Conventionnel,A.4.3,0.649368172814554,0.236121186658218,105,0,0.212015382233126,0.529925836888214,0.704451352148375,0.853490255254913,0.930780537921718,0.958308732002082,0.0230430683284449,no_match,crops
crop,Seigle,Conventionnel,Seigle - Conventionnel,A.4.5,200.465012919441,94.0395003629106,105,47.9578150395668,79.1491956202387,136.345331612774,173.645148900758,252.666539238512,372.16489082131,502.885882134782,9.1773155264208,no_match,crops
crop,Seigle,Conventionnel,Seigle - Conventionnel,A.5.1,74.9822363702517,61.740561376917,105,0,0,16.1292949374493,72.0766485914898,120.354772937247,187.487720204015,241.508730834753,6.02526183516167,no_match,crops
crop,Seigle,Conventionnel,Seigle - Conventionnel,crop_nb_LU,6.23809523809524,2.24689447872721,105,2,3,5,6,8,10,13,0.219274448569754,no_match,crops
crop,Seigle,Conventionnel,Seigle - Conventionnel,yield,4399.16459341652,1851.5135146538,105,625,1602.74045924102,3433.47639484979,4166.66666666667,5106.06060606061,7176.28599614788,12444.4444444444,180.689217401583,no_match,crops
crop,Soja,Conventionnel,Soja - Conventionnel,A.2.1,37.8169334093804,27.1706157069394,271,1.00912360632513,7.05823333439829,18.5166566978937,32.9769668053186,49.3210285518692,87.191877255361,203.310789308644,1.65049736202302,no_match,crops
crop,Soja,Conventionnel,Soja - Conventionnel,A.2.2,3.05437844870634,2.12717328308583,271,0.545771321706419,1.03220687588436,1.73898559643693,2.70763319923197,3.85587008474276,6.02624267821885,22.5136259480069,0.129216574632217,no_match,crops
crop,Soja,Conventionnel,Soja - Conventionnel,A.3.1,65.5833981910872,65.1742349645877,271,0,0,23.7676998617239,49.5548879709601,83.7519728761462,184.365237438859,418.57556675063,3.95905282534496,no_match,crops
crop,Soja,Conventionnel,Soja - Conventionnel,A.3.2,91.1432097567558,35.788471281284,271,15.0644887531657,39.6100500126022,64.9173962951247,88.2238473580517,113.317063852179,151.84276010188,219.729548802592,2.17399480665835,no_match,crops
crop,Soja,Conventionnel,Soja - Conventionnel,A.3.3,3.96276806086959,1.50576805222685,271,1.07378634137817,1.65759798007693,2.73200748303755,3.86744056974638,5.12237330147026,6.51039018558356,8.06467973311761,0.0914688951043614,no_match,crops
crop,Soja,Conventionnel,Soja - Conventionnel,A.4.3,0.457564280976934,0.185583628708934,271,0,0.12961598352768,0.319447013286233,0.48701201758398,0.590840256819587,0.714059767528772,0.998865134924707,0.0112734025950146,no_match,crops
crop,Soja,Conventionnel,Soja - Conventionnel,A.4.5,18.334021810824,155.14248831255,271,1.63270699641832,4.0609106464605,6.74819499856519,8.15213197346092,11.360963628253,15.4611445140175,2562.28284531417,9.4242350066492,no_match,crops
crop,Soja,Conventionnel,Soja - Conventionnel,A.5.1,60.0518152589529,34.0512848054073,271,0,16.562745266793,40.9089884882448,56.797247333889,73.7920909197447,117.121356742502,350.444655034955,2.06846824345116,no_match,crops
crop,Soja,Conventionnel,Soja - Conventionnel,crop_nb_LU,6.21033210332103,2.1832791088353,271,2,3,5,6,8,10,13,0.132624760828379,no_match,crops
crop,Soja,Conventionnel,Soja - Conventionnel,yield,2127.82883120151,1040.54597968179,271,297.619047619048,720,1331.54591350232,1983.47107438017,2849.12739229407,3919.37408258223,5694.44444444444,63.2086667837203,no_match,crops
crop,Sorgho_non_fourrager,Conventionnel,Sorgho_non_fourrager - Conventionnel,A.2.1,48.5462010498329,30.8501090706929,170,2.3725373294125,10.1661613894846,26.1570100035229,42.055946551287,65.124447025788,105.825184463276,203.310789308644,2.36609535593441,no_match,crops
crop,Sorgho_non_fourrager,Conventionnel,Sorgho_non_fourrager - Conventionnel,A.2.2,2.72355184061055,1.43708438717308,170,0.203510122262206,1.00757962169387,1.70932323141151,2.48383129627197,3.50961361078769,4.92630014644482,9.90690020206985,0.110219341098093,no_match,crops
crop,Sorgho_non_fourrager,Conventionnel,Sorgho_non_fourrager - Conventionnel,A.3.1,57.673881358709,56.3964574649197,170,0,0,21.2421021867525,48.2418795960293,82.0665820051752,140.616727401913,396.741734953377,4.32541083706134,no_match,crops
