production_type,product_name,FQS,match,mean,sd,min,max,q25,q50,q75,practice,n_matched,mean_diff_match,pval_pttest,padjust_bonf
milk,Lait,AB,Lait__AB,48.661798199066,21.1920948855917,0,116.364501386543,40.073808359345,53.0661768872817,61.8245572463985,feed_A.3.1,88,-6.77762316553397,0.008943588985316,1
milk,Lait,Conventionnel,Lait__AB,55.4394213646,14.0168974649,6.4325106626339,94.978987346973,47.1952877533678,54.1345272325219,65.1680944367009,feed_A.3.1,264,-6.77762316553397,0.008943588985316,1
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,54.1575794353518,16.7179725608715,11.2341167496935,91.0057958305354,46.1371212509048,55.1551501342305,65.2388540372066,feed_A.3.1,59,-4.21331020526325,0.135786641872219,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,59.8675288033591,15.663580456488,26.6030720970406,95.3230723781089,48.9931810658947,59.4434138493869,71.9110940498446,feed_A.3.1,104,-4.21331020526325,0.135786641872219,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,53.9736511389779,10.2828708925435,30.7714470950712,79.6966528148669,47.4700115738141,52.5320279422027,57.9585825586419,feed_A.3.1,54,0.942404153796658,0.64261659465278,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,52.7042375649221,14.6629909221375,12.503911992019,91.1498649954071,46.5847289143326,52.1202785012521,60.549564087605,feed_A.3.1,112,0.942404153796658,0.64261659465278,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,48.7748721290701,8.30701546483115,21.4944227584622,71.3196740209336,47.112134920777,51.8147423081383,52.5167620006829,feed_A.3.1,64,-2.47847609652442,0.184650709015126,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,51.3319752944634,12.9721686326613,14.3736435718528,94.3041568331023,45.5665555683185,51.6283024098629,59.6810191903528,feed_A.3.1,74,-2.47847609652442,0.184650709015126,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,54.1602652277374,13.1953614663922,14.3736435718528,91.1498649954071,48.0384265629121,52.491395685127,61.0750145980386,feed_A.3.1,99,-2.32305431297528,0.423201713957201,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,51.8372109147621,12.7502432108265,10.9850879454866,96.1286607043305,49.6884816400292,52.5198989786762,55.7941722907387,feed_A.3.1,33,-2.32305431297528,0.423201713957201,1
milk,Lait,Conventionnel,Lait__Munster,55.1561874240236,9.83615039872777,32.9681225433352,81.8365714836111,48.8970309525278,53.9693150527925,62.2076911043199,feed_A.3.1,114,4.38761456641097,0.0704132518282367,1
milk,Lait,Munster,Lait__Munster,59.5438019904346,12.8944713443497,37.7630847481604,94.1000838099464,50.7683698332233,58.2592728923056,65.5313862591122,feed_A.3.1,38,4.38761456641097,0.0704132518282367,1
milk,Lait,AB,Lait__AB,54.5561439015547,22.5293319119676,5.23426056342731,117.292746562187,34.7749378948719,59.4451696899405,69.7659131433377,feed_A.3.2,88,-25.5083846058995,2.20244477930595e-17,1.93374651623063e-14
milk,Lait,Conventionnel,Lait__AB,80.0645285074543,14.9364962729774,20.2527174768768,132.661986147795,72.7279899945879,82.5645159804241,89.3987773780139,feed_A.3.2,264,-25.5083846058995,2.20244477930595e-17,1.93374651623063e-14
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,79.0970770278338,14.8508793107472,39.0286533004623,104.233099041253,71.5301884688636,80.0913458418627,90.4465842881794,feed_A.3.2,59,4.43807570455572,0.0898318207052208,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,74.4923415778571,15.208581812911,22.0244580705764,132.661986147795,66.3242965362236,76.2833395403407,83.4833364025502,feed_A.3.2,104,4.43807570455572,0.0898318207052208,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,74.7575189085472,10.8861929728717,41.7323031636919,90.9639526313749,69.4547514413667,77.3107268388383,82.3606047169307,feed_A.3.2,54,-2.69756612495592,0.156443574308107,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,77.2933607580125,13.5376029511094,34.8521187352454,111.432363846866,69.7364869343075,78.9524538590096,85.5053392133078,feed_A.3.2,112,-2.69756612495592,0.156443574308107,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,78.7462625974517,12.915289848823,35.1648775037565,90.9639526313749,73.6992790641979,82.1996892677171,87.9342127192524,feed_A.3.2,64,-4.89789824965959,0.0202498406796033,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,83.2355436981041,10.0566182554876,46.2381981581826,109.022014572296,80.1015907550143,83.9258880644713,88.8226143933969,feed_A.3.2,74,-4.89789824965959,0.0202498406796033,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,77.9899678110465,12.8675654046962,37.3260579595448,111.432363846866,70.1505061694234,80.4912073261441,85.7917870185288,feed_A.3.2,99,1.18189280043293,0.5287350732413,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,79.1718606114794,8.74541164824528,49.6233785644932,90.9639526313749,74.6554857708896,81.4372945719198,84.3702061923383,feed_A.3.2,33,1.18189280043293,0.5287350732413,1
milk,Lait,Conventionnel,Lait__Munster,91.3240208488278,9.53328615453965,55.0221507850717,132.206900813482,87.1634587105733,91.3869128340171,95.5093460599104,feed_A.3.2,114,-3.37737054591409,0.0464057170889513,1
milk,Lait,Munster,Lait__Munster,87.9466503029137,9.04247519891012,63.3926993206322,104.33584073818,85.426991573487,89.2036423415474,92.8966026343886,feed_A.3.2,38,-3.37737054591409,0.0464057170889513,1
milk,Lait,AB,Lait__AB,3.2146289399986,0.908684908753355,1,4.90477021970615,2.58440742447975,3.43373091708705,3.86104803080748,feed_A.3.3,88,-0.184058482958945,0.0423629615149051,1
milk,Lait,Conventionnel,Lait__AB,3.39868742295755,0.470984018662353,1.41881594197429,4.64173905814168,3.23028505292565,3.42608890834258,3.61426745170009,feed_A.3.3,264,-0.184058482958945,0.0423629615149051,1
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,3.57710309943565,0.491675738854798,2.30111175005245,4.68673083975176,3.27599629776276,3.54051835044501,3.89437550942802,feed_A.3.3,59,0.127067641586708,0.102291803427679,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,3.40292440163223,0.499146192528553,2.05768402619273,5.02417538554987,3.11338771245225,3.42219309663485,3.64627259550537,feed_A.3.3,104,0.127067641586708,0.102291803427679,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,3.31441851982534,0.385980829002752,2.22938966146303,4.19760879392573,3.06821329944373,3.37522834183685,3.57426419134165,feed_A.3.3,54,-0.108247778963525,0.0702193441182848,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,3.41512708149483,0.505598583781658,1.90010440820889,4.66727758385506,3.24593281099742,3.45669307372633,3.63625750868895,feed_A.3.3,112,-0.108247778963525,0.0702193441182848,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,3.39974681688616,0.444595259207543,2.01458914242099,4.28693946176257,3.24218747940529,3.53871060891482,3.64544839225311,feed_A.3.3,64,-0.255979456821737,0.00121426145940689,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,3.65582819020924,0.475680389339589,2.37664071091313,4.74017064502995,3.35539880796087,3.68339257550435,3.9810348193256,feed_A.3.3,74,-0.255979456821737,0.00121426145940689,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,3.46738408714499,0.456391952155726,2.05522250506493,4.66727758385506,3.27777403748054,3.47315792621064,3.64210340813741,feed_A.3.3,99,-0.0583225693292884,0.491738382579284,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,3.40906151781571,0.376851064413668,1.92613115846477,4.10903191206031,3.1981219101958,3.46057476482134,3.59379282976454,feed_A.3.3,33,-0.0583225693292884,0.491738382579284,1
milk,Lait,Conventionnel,Lait__Munster,3.62852555263052,0.337025069543759,2.59788541994442,5.07723457449396,3.43318666124537,3.59676102451301,3.7557556341909,feed_A.3.3,114,-0.0399846099140956,0.460551717671162,1
milk,Lait,Munster,Lait__Munster,3.58854094271642,0.254976618868508,2.85476461878444,4.12323053756813,3.47921789105393,3.59620502632796,3.77187156993348,feed_A.3.3,38,-0.0399846099140956,0.460551717671162,1
milk,Lait,AB,Lait__AB,0,0,0,0,0,0,0,feed_A.4.3,88,-0.372063286135908,3.36023589331332e-71,2.95028711432909e-68
milk,Lait,Conventionnel,Lait__AB,0.372063286135908,0.0853693882053742,0.0102189082997366,0.572510867836483,0.328639350190567,0.385801363078726,0.428087797707009,feed_A.4.3,264,-0.372063286135908,3.36023589331332e-71,2.95028711432909e-68
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,0.391352868839558,0.0824790001922094,0.0537365294402921,0.490907302356474,0.378389365649422,0.409884777694297,0.436671323815337,feed_A.4.3,59,-0.000485459782992528,0.972120775713004,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,0.387728222598023,0.0738990109085565,0.131317371947892,0.500865600561551,0.348874053428631,0.398747675578034,0.440515469744578,feed_A.4.3,104,-0.000485459782992528,0.972120775713004,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,0.346507666427835,0.0821434262673579,0.1290474970992,0.479214750030694,0.305710819421465,0.350711546728324,0.415505529695437,feed_A.4.3,54,0.00201880893368008,0.892009445358176,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,0.343330971332218,0.0882902441534309,0.0503710793850188,0.565114672665053,0.284684596580423,0.352130308866597,0.404805176310646,feed_A.4.3,112,0.00201880893368008,0.892009445358176,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,0.291107113407877,0.072874393835833,0.134395774582499,0.457594608749564,0.237009716092527,0.288410778701601,0.346919727488709,feed_A.4.3,64,-0.0631575345247771,1.17443438422391e-06,0.00103115338934859
milk,Lait,Conventionnel,Lait__Comte - Morbier,0.351808821161633,0.0696158688931855,0.169737468615805,0.486759559258072,0.320751894655015,0.358233458237673,0.399961545986377,feed_A.4.3,74,-0.0631575345247771,1.17443438422391e-06,0.00103115338934859
milk,Lait,Conventionnel,Lait__Fromages de Savoie,0.349426359611689,0.0847462723666341,0.0503710793850188,0.565114672665053,0.301468124904197,0.35243008496091,0.40954814848781,feed_A.4.3,99,-0.0233943517986187,0.178163611536951,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,0.32603200781307,0.0843556694279219,0.142442166434029,0.474733094378976,0.275270800501555,0.327872728210305,0.398827014205784,feed_A.4.3,33,-0.0233943517986187,0.178163611536951,1
milk,Lait,Conventionnel,Lait__Munster,0.394051951296271,0.0716794695651786,0.114503459970157,0.547006552998716,0.36668911559424,0.412399248661213,0.434989168693712,feed_A.4.3,114,0.00295071910636481,0.836032233776207,1
milk,Lait,Munster,Lait__Munster,0.397002670402636,0.0755298907077035,0.101061927955858,0.513168247907009,0.378301386830905,0.41749150967743,0.444010659988422,feed_A.4.3,38,0.00295071910636481,0.836032233776207,1
milk,Lait,AB,Lait__AB,115.920414713194,10.7495473898179,70.2972169785256,137.205341766665,110.644595808491,116.353983318351,123.126141171725,feed_A.4.5,88,-35.7111272360239,1.37200165648547e-33,1.20461745439425e-30
milk,Lait,Conventionnel,Lait__AB,151.631541949218,20.4010244371936,93.6322968865219,267.736853404655,139.373528082352,153.6963108315,163.05518056972,feed_A.4.5,264,-35.7111272360239,1.37200165648547e-33,1.20461745439425e-30
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,156.552208138849,17.0188816332402,108.759144450406,190.85466210398,147.828510572517,157.823673256967,167.552548361122,feed_A.4.5,59,-0.758934860859172,0.795817076537786,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,158.20018589467,15.7902739111337,119.273443833504,206.589454445411,149.319451444613,156.952002282208,166.654474688782,feed_A.4.5,104,-0.758934860859172,0.795817076537786,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,145.338931221505,18.5853623694669,109.004485552559,199.836287978786,135.481582243279,143.683410759364,154.247393766496,feed_A.4.5,54,1.65429983358194,0.641129386252749,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,143.498569666261,22.2117664480186,88.4635294672454,247.380471127281,129.289332554755,140.99208558763,156.083991937154,feed_A.4.5,112,1.65429983358194,0.641129386252749,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,128.722845476033,14.6171014865864,66.1670454828046,173.769427695657,121.890797684799,128.127330000181,133.735472442912,feed_A.4.5,64,-13.3699770427523,1.38806081982754e-06,0.00121871739980858
milk,Lait,Conventionnel,Lait__Comte - Morbier,141.847113008975,15.9742604759265,107.848921327125,176.923739043439,129.695138323013,142.086418427411,152.265913533125,feed_A.4.5,74,-13.3699770427523,1.38806081982754e-06,0.00121871739980858
milk,Lait,Conventionnel,Lait__Fromages de Savoie,144.304720263743,21.740479018527,88.4635294672454,247.380471127281,129.848627385808,141.294257239664,156.856322381259,feed_A.4.5,99,-5.94582900228428,0.091332839523719,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,138.358891261458,16.5834569727758,112.341157638642,177.440165472431,125.268755538024,139.612855879327,146.870990908091,feed_A.4.5,33,-5.94582900228428,0.091332839523719,1
milk,Lait,Conventionnel,Lait__Munster,151.492421127702,16.4258197718247,105.515571627934,202.407267513187,142.280862745579,153.896708160848,161.356069097043,feed_A.4.5,114,0.440516193169492,0.890681517790415,1
milk,Lait,Munster,Lait__Munster,151.932937320872,16.7506485379887,108.340528378781,196.151755237008,141.82991186784,151.700128212435,160.44939296934,feed_A.4.5,38,0.440516193169492,0.890681517790415,1
milk,Lait,AB,Lait__AB,11.6713652644731,6.68727512638258,0,22.9725254741902,5.75543854294414,12.8730171072833,16.3238787961904,feed_A.5.1,88,-89.8812036007523,1.56085518705887e-67,1.37043085423768e-64
milk,Lait,Conventionnel,Lait__AB,101.552568865225,19.9694307337189,4.77429001995817,144.456886177786,94.9507901796348,107.110315675292,113.968145497751,feed_A.5.1,264,-89.8812036007523,1.56085518705887e-67,1.37043085423768e-64
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,98.8445187772087,21.8809338167592,20.8905148272897,133.246500176804,92.4252326446167,100.525216778326,110.062265312176,feed_A.5.1,59,-2.31068227679543,0.527275139269766,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,99.7712700427568,16.7279681884017,45.2693949448198,131.679728897775,90.3173619468282,102.861290681414,112.20428314001,feed_A.5.1,104,-2.31068227679543,0.527275139269766,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,99.3783797965426,17.1967248232126,56.9366967192675,125.132999347935,88.728163851778,99.7205939338625,116.384661774402,feed_A.5.1,54,3.34560775709986,0.24279304085217,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,95.6051436059275,23.0393833303131,29.9503349838795,163.638389996659,82.951834714985,101.39161029057,111.224754024057,feed_A.5.1,112,3.34560775709986,0.24279304085217,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,110.822660936949,18.7995724556274,46.1463982711065,147.186299082355,107.784457109991,117.107113416617,121.027354085089,feed_A.5.1,64,3.29351973624776,0.263454590119288,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,106.951945527904,15.6886529371333,34.6857741705551,129.2184793145,105.095350241139,111.828495656646,115.037403409307,feed_A.5.1,74,3.29351973624776,0.263454590119288,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,96.9987216571252,20.0434194508936,34.6857741705551,129.95973151865,83.7237908481159,102.42164046136,111.420396887295,feed_A.5.1,99,10.2552939525994,0.020324141675806,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,107.254015609725,21.9862198449785,75.2115781685549,205.192453437079,95.3851521245588,107.908486186049,113.733514728544,feed_A.5.1,33,10.2552939525994,0.020324141675806,1
milk,Lait,Conventionnel,Lait__Munster,110.530183648042,11.9543512624768,57.1329878834659,149.925056194286,104.863883758529,111.911265428232,116.679484113682,feed_A.5.1,114,-0.941983695964143,0.621260270776947,1
milk,Lait,Munster,Lait__Munster,109.588199952078,9.38066602706393,78.2462277128942,122.686049771673,105.037060469462,111.663590630803,116.96455685497,feed_A.5.1,38,-0.941983695964143,0.621260270776947,1
milk,Lait,AB,Lait__AB,0,0,0,0,0,0,0,feed_grassland_A.4.3,77,-0.223915083334738,1.87852814516351e-36,1.64934771145356e-33
milk,Lait,Conventionnel,Lait__AB,0.224103542262446,0.107907726028479,0,0.556411329503292,0.167341063707019,0.237234621788265,0.281566010864562,feed_grassland_A.4.3,235,-0.223915083334738,1.87852814516351e-36,1.64934771145356e-33
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,0.260452389824453,0.0996814930674538,0,0.455679437913466,0.213662531617962,0.258187202308528,0.33003834735369,feed_grassland_A.4.3,57,0.008670560829466,0.6115707580905,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,0.245048648485455,0.0935555716875694,0.0173282847710003,0.495868035694727,0.183120703731709,0.243308334426859,0.30691071849728,feed_grassland_A.4.3,89,0.008670560829466,0.6115707580905,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,0.230520848134303,0.102810667933478,0,0.41732289591965,0.15541247334415,0.238740257742251,0.286878987883535,feed_grassland_A.4.3,54,0.0398550082777027,0.0271590606740982,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,0.189823565160219,0.0968606124213946,0,0.445482695872108,0.132691182250826,0.193009330622714,0.250154255774244,feed_grassland_A.4.3,110,0.0398550082777027,0.0271590606740982,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,0.141323352197021,0.0916024614892401,0,0.367108147608341,0.0825027070962858,0.133360715138554,0.197304508452349,feed_grassland_A.4.3,63,-0.077603310929302,1.72748095812506e-05,0.015167282812338
milk,Lait,Conventionnel,Lait__Comte - Morbier,0.218210772444109,0.0923951528957499,0,0.450845665621453,0.168567150863818,0.225168497068474,0.267347767027389,feed_grassland_A.4.3,73,-0.077603310929302,1.72748095812506e-05,0.015167282812338
milk,Lait,Conventionnel,Lait__Fromages de Savoie,0.19358152797374,0.0956001717425846,0,0.445482695872108,0.134313319823055,0.196369826913386,0.250558773444179,feed_grassland_A.4.3,97,-0.0250751648453793,0.294641142828578,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,0.168535011477208,0.12206016970505,0,0.454609226650573,0.0938679101856015,0.137398553469641,0.228603981898533,feed_grassland_A.4.3,33,-0.0250751648453793,0.294641142828578,1
milk,Lait,Conventionnel,Lait__Munster,0.2565019832675,0.088404466588945,0,0.490053310759345,0.209326755021022,0.264208312671622,0.309197668522203,feed_grassland_A.4.3,112,-0.00353333055586872,0.824455461054948,1
milk,Lait,Munster,Lait__Munster,0.252203434199536,0.0882058963822693,0,0.511583504382696,0.203460535608364,0.25302437485817,0.305481533386709,feed_grassland_A.4.3,38,-0.00353333055586872,0.824455461054948,1
milk,Lait,AB,Lait__AB,120.458616151803,23.1058384162616,75.4611479897809,142.717558998397,104.612189419438,124.560086791446,142.717558998397,feed_grassland_A.4.5,77,8.6745331083295,0.00383124796026487,1
milk,Lait,Conventionnel,Lait__AB,111.519765101885,18.021755908626,58.9901083636643,142.717558998397,100.168561220782,112.658671384212,125.374715199586,feed_grassland_A.4.5,235,8.6745331083295,0.00383124796026487,1
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,106.019269647344,23.3212104213032,56.8313249246999,142.717558998397,85.9627412307987,112.162998043422,123.707139184626,feed_grassland_A.4.5,57,-7.93816822959926,0.0372834761288188,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,112.511858492935,17.467677531678,68.6942876031341,142.717558998397,99.8623628727495,112.268648580806,123.173973822589,feed_grassland_A.4.5,89,-7.93816822959926,0.0372834761288188,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,122.076297435241,14.4277834559477,94.4399955646909,142.717558998397,110.861845446142,122.610697384163,131.618829620071,feed_grassland_A.4.5,54,11.1780750537112,6.39907138059398e-06,0.00561838467216151
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,110.554711272751,15.7831482068172,58.9901083636643,142.717558998397,102.291165684872,109.982805664021,120.193624008505,feed_grassland_A.4.5,110,11.1780750537112,6.39907138059398e-06,0.00561838467216151
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,109.248156776259,14.1376924754734,61.0506118634302,142.717558998397,100.680453572622,108.158332372937,115.355125635798,feed_grassland_A.4.5,63,-2.70241005041813,0.282432328637741,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,111.043775234092,14.5458115525966,75.6000898196448,142.717558998397,101.805403950652,112.559898034922,120.278922263465,feed_grassland_A.4.5,73,-2.70241005041813,0.282432328637741,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,111.177550227669,15.8248264545444,58.9901083636643,142.717558998397,103.851742743001,111.702843257103,121.674652129042,feed_grassland_A.4.5,97,1.99584680743232,0.579656686961651,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,112.617246457132,16.3685003806654,87.616181952976,142.717558998397,99.4363749998828,107.867715548575,121.318497740216,feed_grassland_A.4.5,33,1.99584680743232,0.579656686961651,1
milk,Lait,Conventionnel,Lait__Munster,120.996648933263,15.789692813806,77.2179161966029,142.717558998397,111.563547833728,124.100980520117,132.123232551514,feed_grassland_A.4.5,112,0.977291450997394,0.708703679328477,1
milk,Lait,Munster,Lait__Munster,121.694787336148,12.9728215001215,94.4399955646909,142.717558998397,111.259804737993,123.333992863651,131.242671030182,feed_grassland_A.4.5,38,0.977291450997394,0.708703679328477,1
milk,Lait,AB,Lait__AB,4696.82250746403,204.874602573605,3397.96611135008,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,feed_grassland_yield,77,30.2104584998843,0.228369231593697,1
milk,Lait,Conventionnel,Lait__AB,4642.89734453452,464.52596966159,1813.69248373919,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,feed_grassland_yield,235,30.2104584998843,0.228369231593697,1
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,4630.62011178028,541.941933866887,1813.69248373919,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,feed_grassland_yield,57,-85.2469863917902,0.260974563879648,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,4718.84126114937,93.8176599723714,3901.98615368932,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,feed_grassland_yield,89,-85.2469863917902,0.260974563879648,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,4662.027260159,318.112837874415,2655.12940521939,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,feed_grassland_yield,54,-0.208367239698023,0.991732227160798,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,4638.40352117393,483.950045691952,1813.69248373919,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,feed_grassland_yield,110,-0.208367239698023,0.991732227160798,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,4733.05384370904,0,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,feed_grassland_yield,63,0,NA,NA
milk,Lait,Conventionnel,Lait__Comte - Morbier,4733.05384370904,0,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,feed_grassland_yield,73,0,NA,NA
milk,Lait,Conventionnel,Lait__Fromages de Savoie,4712.89046770972,190.948964151816,2852.38890137336,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,feed_grassland_yield,97,9.92129139373061,0.650000619208829,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,4723.21910003273,56.4963011612401,4408.50730239062,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,feed_grassland_yield,33,9.92129139373061,0.650000619208829,1
milk,Lait,Conventionnel,Lait__Munster,4733.05384370904,0,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,feed_grassland_yield,112,0,NA,NA
milk,Lait,Munster,Lait__Munster,4733.05384370904,0,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,4733.05384370904,feed_grassland_yield,38,0,NA,NA
milk,Lait,AB,Lait__AB,69.8900966563636,51.6136929031976,0,162.715897316472,25.2657103293193,65.9334664197493,110.260214898641,feed_produced_A.2.1,76,0.602880237906675,0.922151765133394,1
milk,Lait,Conventionnel,Lait__AB,65.6138300849809,48.9867273526074,0,162.715897316472,23.1209466736062,53.8766440753375,101.476398626049,feed_produced_A.2.1,260,0.602880237906675,0.922151765133394,1
milk,Lait,Beurre de Charentes-Poitou,Lait__Beurre de Charentes-Poitou,82.6813762986483,49.0613445193816,4.24381227564857,162.715897316472,38.535961426257,91.9339076931826,118.03291600377,feed_produced_A.2.1,59,16.2048439791656,0.0259493514032069,1
milk,Lait,Conventionnel,Lait__Beurre de Charentes-Poitou,75.0197420151301,43.3743715715035,5.37621923372472,162.715897316472,36.0302242522824,71.1291059178726,106.304427088957,feed_produced_A.2.1,104,16.2048439791656,0.0259493514032069,1
milk,Lait,Bleu d'Auvergne - Cantal,Lait__Bleu d'Auvergne - Cantal,41.0714951200617,32.9426507244296,3.8874597952747,162.715897316472,21.8555955018305,32.2780805355886,48.1046739628098,feed_produced_A.2.1,42,-3.21615778251745,0.639460139866376,1
milk,Lait,Conventionnel,Lait__Bleu d'Auvergne - Cantal,48.386764009101,34.2825301472566,0,162.715897316472,24.1747681136733,39.4071028068457,68.5766872321907,feed_produced_A.2.1,106,-3.21615778251745,0.639460139866376,1
milk,Lait,Comte - Morbier,Lait__Comte - Morbier,40.9472468948805,30.2927208397599,0,162.715897316472,23.8213382934243,34.1073865498285,48.3953737712758,feed_produced_A.2.1,42,11.247195799101,0.0566258702901105,1
milk,Lait,Conventionnel,Lait__Comte - Morbier,31.1077896503579,27.5480609510988,3.41718731107142,127.641495586732,11.9102179325341,21.3383488177928,42.4741382933201,feed_produced_A.2.1,72,11.247195799101,0.0566258702901105,1
milk,Lait,Conventionnel,Lait__Fromages de Savoie,47.9005504883641,33.0788839140366,0,162.715897316472,24.1747681136733,40.4666899896143,68.5766872321907,feed_produced_A.2.1,94,-8.74920558408103,0.180352309856061,1
milk,Lait,Fromages de Savoie,Lait__Fromages de Savoie,39.482518600354,26.021975418209,0,108.76582706679,23.1113368335898,30.0187358800696,49.1585204466064,feed_produced_A.2.1,27,-8.74920558408103,0.180352309856061,1
milk,Lait,Conventionnel,Lait__Munster,20.1428640738544,16.0251036468854,0.556500497438556,81.2991298179566,8.78959166824633,16.775500615016,24.8258360995769,feed_produced_A.2.1,110,1.33145669120097,0.663735029369816,1
milk,Lait,Munster,Lait__Munster,21.4402198596283,18.6754262585283,0,80.8319791833863,9.3516172143914,14.6705311859761,27.1762045876256,feed_produced_A.2.1,36,1.33145669120097,0.663735029369816,1
milk,Lait,AB,Lait__AB,2.44067442104635,1.29128987477995,0.311371071755458,6.64111375897314,1.67001773690347,2.25029315595606,3.20486969307104,feed_produced_A.2.2,76,-0.266399802289356,0.0769262065791564,1
milk,Lait,Conventionnel,Lait__AB,2.7478024857033,1.4152704733585,0.59682836509277,6.64111375897314,1.73488943600393,2.45430131374975,3.4577298968861,feed_produced_A.2.2,260,-0.266399802289356,0.0769262065791564,1
