trt,trt_mean,std,r,se,Min,Max,Q25,Q50,Q75,FQS_mean,stat_grp,practice_subset,practice,production_type,product_name,FQS,max_value,product_FQS,stat_grp_conv,conv_mean,stat_grp_conv_diff,mean_conv_diff,pval_tukey
Munster,46.7152507571244,2.06681084839179,38,0.536560486968447,45.8914926902155,56.136984962616,45.8914926902155,45.8914926902155,46.1888455923715,46.7152507571244,c,feed,feed_purchased_A.2.1,milk,Lait,Munster,81.1164174592453,Lait - Munster,c,47.3761818856293,FALSE,-0.660931128504927,0.8919
AB,3.20758190303016,0.249509673938199,87,0.0100669498628695,2.28552757967776,3.34806228161396,3.14947971391524,3.33388327531388,3.34806228161396,3.20758190303016,a,feed,feed_purchased_A.2.2,milk,Lait,AB,3.34806228161396,Lait - AB,b,3.15587758018411,TRUE,0.0517043228460481,0
Beurre de Charentes-Poitou,3.15117733612781,0.110449954741432,59,0.0122245118582055,2.66013249357673,3.18826276733101,3.1690787224653,3.188262767331,3.18826276733101,3.15117733612781,b,feed,feed_purchased_A.2.2,milk,Lait,Beurre de Charentes-Poitou,3.34806228161396,Lait - Beurre de Charentes-Poitou,b,3.15587758018411,FALSE,-0.00470024405630687,0.9998
Bleu d'Auvergne - Cantal,3.12013267076261,0.0975647613959461,54,0.012777934337287,2.73242376169148,3.18826276733101,3.09638701947621,3.15893292494514,3.188262767331,3.12013267076261,b,feed,feed_purchased_A.2.2,milk,Lait,Bleu d'Auvergne - Cantal,3.34806228161396,Lait - Bleu d'Auvergne - Cantal,b,3.15587758018411,FALSE,-0.0357449094215037,0.0952
Comte - Morbier,3.15234369370925,0.039736151607001,64,0.0117372821599281,3.02368212717814,3.18826276733101,3.12424277196207,3.1635187153488,3.18826276733101,3.15234369370925,b,feed,feed_purchased_A.2.2,milk,Lait,Comte - Morbier,3.34806228161396,Lait - Comte - Morbier,b,3.15587758018411,FALSE,-0.00353388647486019,1
Conventionnel,3.15587758018411,0.0663770185687883,883,0.003159927949082,2.66013249357673,3.18826276733101,3.14808039219598,3.18427286425056,3.18826276733101,3.15587758018411,b,feed,feed_purchased_A.2.2,milk,Lait,Conventionnel,3.34806228161396,Lait - Conventionnel,b,3.15587758018411,FALSE,0,NA
Fromages de Savoie,3.15974915634315,0.0397520350531408,33,0.0163455885255272,3.02013048871386,3.18826276733101,3.14946208941968,3.17149377814101,3.18826276733101,3.15974915634315,ab,feed,feed_purchased_A.2.2,milk,Lait,Fromages de Savoie,3.34806228161396,Lait - Fromages de Savoie,b,3.15587758018411,FALSE,0.00387157615904021,1
Munster,3.17029432030316,0.0450828741322788,38,0.0152323087375702,2.96478017873357,3.18826276733101,3.18177667622538,3.188262767331,3.18826276733101,3.17029432030316,ab,feed,feed_purchased_A.2.2,milk,Lait,Munster,3.34806228161396,Lait - Munster,b,3.15587758018411,FALSE,0.0144167401190476,0.9683
AB,60.0357100194319,4.58277291789453,87,0.130983095843489,43.1002320670477,62.6159293123675,58.9685404201794,62.3555018706213,62.6159293123675,60.0357100194319,a,feed,feed_purchased_A.3.1,milk,Lait,AB,62.6159293123675,Lait - AB,b,52.5080596570485,TRUE,7.52765036238348,0
Beurre de Charentes-Poitou,52.5104781928631,0.0568326172145628,59,0.159055566003066,52.491395685127,52.7631479530022,52.491395685127,52.491395685127,52.5012669384112,52.5104781928631,b,feed,feed_purchased_A.3.1,milk,Lait,Beurre de Charentes-Poitou,62.6159293123675,Lait - Beurre de Charentes-Poitou,b,52.5080596570485,FALSE,0.00241853581463403,1
Bleu d'Auvergne - Cantal,52.5264523921046,0.0502024717984422,54,0.166256256441273,52.491395685127,52.7259500928642,52.491395685127,52.5064875129976,52.5386708444637,52.5264523921046,b,feed,feed_purchased_A.3.1,milk,Lait,Bleu d'Auvergne - Cantal,62.6159293123675,Lait - Bleu d'Auvergne - Cantal,b,52.5080596570485,FALSE,0.018392735056139,1
Comte - Morbier,52.5098780373074,0.0204464501515395,64,0.152716123059911,52.491395685127,52.5760815371459,52.491395685127,52.5041278699245,52.5243375174654,52.5098780373074,b,feed,feed_purchased_A.3.1,milk,Lait,Comte - Morbier,62.6159293123675,Lait - Comte - Morbier,b,52.5080596570485,FALSE,0.00181838025896752,1
Conventionnel,52.5080596570485,0.0341546512807104,883,0.0411144538366807,52.491395685127,52.7631479530022,52.491395685127,52.4934487111787,52.5120717419906,52.5080596570485,b,feed,feed_purchased_A.3.1,milk,Lait,Conventionnel,62.6159293123675,Lait - Conventionnel,b,52.5080596570485,FALSE,0,NA
Fromages de Savoie,52.5060675167495,0.0204546230640286,33,0.212675717831289,52.491395685127,52.5779090517864,52.491395685127,52.5000242585469,52.5113607822659,52.5060675167495,b,feed,feed_purchased_A.3.1,milk,Lait,Fromages de Savoie,62.6159293123675,Lait - Fromages de Savoie,b,52.5080596570485,FALSE,-0.00199214029900219,1
Munster,52.5006414460172,0.0231976349333069,38,0.198190612098873,52.491395685127,52.6063898509608,52.491395685127,52.491395685127,52.494733138129,52.5006414460172,b,feed,feed_purchased_A.3.1,milk,Lait,Munster,62.6159293123675,Lait - Munster,b,52.5080596570485,FALSE,-0.00741821103127904,1
AB,72.0214335746436,9.49604263948141,87,0.485617665311991,36.9291382248395,77.3679503809325,69.8101330804623,76.8283141965481,77.3679503809325,72.0214335746436,c,feed,feed_purchased_A.3.2,milk,Lait,AB,90.9639526313749,Lait - AB,ab,89.1289533874614,TRUE,-17.1075198128178,0
Beurre de Charentes-Poitou,88.8626296435099,6.25828044536255,59,0.589695884952819,61.0392018917488,90.9639526313749,89.87695234127,90.9639526313749,90.9639526313749,88.8626296435099,ab,feed,feed_purchased_A.3.2,milk,Lait,Beurre de Charentes-Poitou,90.9639526313749,Lait - Beurre de Charentes-Poitou,ab,89.1289533874614,FALSE,-0.266323743951531,0.9995
Bleu d'Auvergne - Cantal,87.1035866213315,5.52818369034305,54,0.616392325869247,65.1353468894732,90.9639526313749,85.75811802919,89.3020743671535,90.9639526313749,87.1035866213315,b,feed,feed_purchased_A.3.2,milk,Lait,Bleu d'Auvergne - Cantal,90.9639526313749,Lait - Bleu d'Auvergne - Cantal,ab,89.1289533874614,FALSE,-2.02536676612995,0.0245
Comte - Morbier,88.9287174283474,2.2515172700453,64,0.56619250490512,81.6385363886505,90.9639526313749,87.3364718771495,89.5619129743939,90.9639526313749,88.9287174283474,ab,feed,feed_purchased_A.3.2,milk,Lait,Comte - Morbier,90.9639526313749,Lait - Comte - Morbier,ab,89.1289533874614,FALSE,-0.200235959114011,0.9999
Conventionnel,89.1289533874614,3.76103365821197,883,0.152431158800855,61.0392018917488,90.9639526313749,88.6871515847427,90.7378780034067,90.9639526313749,89.1289533874614,ab,feed,feed_purchased_A.3.2,milk,Lait,Conventionnel,90.9639526313749,Lait - Conventionnel,ab,89.1289533874614,FALSE,0,NA
Fromages de Savoie,89.3483234127871,2.25241725285303,33,0.788491712588546,81.4372945719198,90.9639526313749,88.7654408763656,90.0137934630716,90.9639526313749,89.3483234127871,ab,feed,feed_purchased_A.3.2,milk,Lait,Fromages de Savoie,90.9639526313749,Lait - Fromages de Savoie,ab,89.1289533874614,FALSE,0.219370025325716,1
Munster,89.9458301619619,2.55447157278866,38,0.734788422234359,78.3010527925059,90.9639526313749,90.5964397860486,90.9639526313749,90.9639526313749,89.9458301619619,a,feed,feed_purchased_A.3.2,milk,Lait,Munster,90.9639526313749,Lait - Munster,ab,89.1289533874614,FALSE,0.816876774500514,0.9316
AB,3.9226150847937,0.370419310635184,87,0.0136943663621316,2.55374340365405,4.13117070579006,3.83635721551495,4.11012070938604,4.13117070579006,3.9226150847937,a,feed,feed_purchased_A.3.3,milk,Lait,AB,4.13117070579006,Lait - AB,b,3.62334698578561,TRUE,0.299268099008091,0
Beurre de Charentes-Poitou,3.61760007873525,0.135045247866033,59,0.01662936105423,3.01720804932348,3.66294379354962,3.63948779395209,3.66294379354962,3.66294379354962,3.61760007873525,b,feed,feed_purchased_A.3.3,milk,Lait,Beurre de Charentes-Poitou,4.13117070579006,Lait - Beurre de Charentes-Poitou,b,3.62334698578561,FALSE,-0.00574690705035374,0.9999
Bleu d'Auvergne - Cantal,3.57964230375041,0.119290744994425,54,0.0173821978404282,3.10559733154601,3.66294379354962,3.5506089069399,3.62708270293946,3.66294379354962,3.57964230375041,b,feed,feed_purchased_A.3.3,milk,Lait,Bleu d'Auvergne - Cantal,4.13117070579006,Lait - Bleu d'Auvergne - Cantal,b,3.62334698578561,FALSE,-0.0437046820351941,0.1826
Comte - Morbier,3.61902616396142,0.0485847047703385,64,0.0159665682439338,3.4617138935879,3.66294379354962,3.58466765334458,3.63268966948982,3.66294379354962,3.61902616396142,b,feed,feed_purchased_A.3.3,milk,Lait,Comte - Morbier,4.13117070579006,Lait - Comte - Morbier,b,3.62334698578561,FALSE,-0.00432082182419302,1
Conventionnel,3.62334698578561,0.081158031673396,883,0.0042985424187196,3.01720804932348,3.66294379354962,3.61381349899532,3.65806540811504,3.66294379354962,3.62334698578561,b,feed,feed_purchased_A.3.3,milk,Lait,Conventionnel,4.13117070579006,Lait - Conventionnel,b,3.62334698578561,FALSE,0,NA
Fromages de Savoie,3.62808069494152,0.0486041251850045,33,0.0222353821884855,3.45737136671352,3.66294379354962,3.61550287627471,3.64244064072418,3.66294379354962,3.62808069494152,b,feed,feed_purchased_A.3.3,milk,Lait,Fromages de Savoie,4.13117070579006,Lait - Fromages de Savoie,b,3.62334698578561,FALSE,0.00473370915591387,1
Munster,3.64097408438746,0.0551220498547018,38,0.020720955128898,3.38969550076817,3.66294379354962,3.65501336222358,3.66294379354962,3.66294379354962,3.64097408438746,b,feed,feed_purchased_A.3.3,milk,Lait,Munster,4.13117070579006,Lait - Munster,b,3.62334698578561,FALSE,0.0176270986018485,0.9815
AB,0,0,87,0.00310054651836022,0,0,0,0,0,0,c,feed,feed_purchased_A.4.3,milk,Lait,AB,0.494084241766896,Lait - AB,ab,0.479958035278219,TRUE,-0.479958035278219,0
Beurre de Charentes-Poitou,0.477907819610624,0.0481775467365876,59,0.0037650597447009,0.263717275964431,0.494084241766896,0.485716287064895,0.494084241766896,0.494084241766896,0.477907819610624,ab,feed,feed_purchased_A.4.3,milk,Lait,Beurre de Charentes-Poitou,0.494084241766896,Lait - Beurre de Charentes-Poitou,ab,0.479958035278219,FALSE,-0.00205021566759539,0.9985
Bleu d'Auvergne - Cantal,0.464366339941801,0.0425571098059851,54,0.00393550979800129,0.29525025355957,0.494084241766896,0.454008642400691,0.481290756648413,0.494084241766896,0.464366339941801,b,feed,feed_purchased_A.4.3,milk,Lait,Bleu d'Auvergne - Cantal,0.494084241766896,Lait - Bleu d'Auvergne - Cantal,ab,0.479958035278219,FALSE,-0.0155916953364182,0.0024
Comte - Morbier,0.478416577147222,0.0173326490324065,64,0.00361499658106007,0.422295244646305,0.494084241766896,0.466159139161074,0.483291048382473,0.494084241766896,0.478416577147222,ab,feed,feed_purchased_A.4.3,milk,Lait,Comte - Morbier,0.494084241766896,Lait - Comte - Morbier,ab,0.479958035278219,FALSE,-0.00154145813099654,0.9996
Conventionnel,0.479958035278219,0.0289532206855088,883,0.000973234567992836,0.263717275964431,0.494084241766896,0.476556952954629,0.492343872179758,0.494084241766896,0.479958035278219,ab,feed,feed_purchased_A.4.3,milk,Lait,Conventionnel,0.494084241766896,Lait - Conventionnel,ab,0.479958035278219,FALSE,0,NA
Fromages de Savoie,0.48164679143736,0.0173395772875654,33,0.0050343210489504,0.420746043213812,0.494084241766896,0.477159640232559,0.486769718530398,0.494084241766896,0.48164679143736,ab,feed,feed_purchased_A.4.3,milk,Lait,Fromages de Savoie,0.494084241766896,Lait - Fromages de Savoie,ab,0.479958035278219,FALSE,0.00168875615914077,0.9999
Munster,0.486246522878786,0.0196648543732975,38,0.00469143906209931,0.396602600582231,0.494084241766896,0.491255051314889,0.494084241766896,0.494084241766896,0.486246522878786,a,feed,feed_purchased_A.4.3,milk,Lait,Munster,0.494084241766896,Lait - Munster,ab,0.479958035278219,FALSE,0.00628848760056672,0.8463
AB,114.888561045594,2.00428648756498,87,0.222484992598784,113.760096084218,122.295332061429,113.760096084218,113.87399463687,115.355290173579,114.888561045594,c,feed,feed_purchased_A.4.5,milk,Lait,AB,158.204746700185,Lait - AB,b,143.210781651091,TRUE,-28.322220605497,0
Beurre de Charentes-Poitou,143.352942001251,3.34059339327073,59,0.270168270165731,142.231281546487,158.204746700185,142.231281546487,142.231281546487,142.811508977857,143.352942001251,ab,feed,feed_purchased_A.4.5,milk,Lait,Beurre de Charentes-Poitou,158.204746700185,Lait - Beurre de Charentes-Poitou,b,143.210781651091,FALSE,0.142160350160538,0.9987
Bleu d'Auvergne - Cantal,144.291897605697,2.95087669432129,54,0.282399203848692,142.231281546486,156.01827470732,142.231281546487,143.118371794095,145.010092248619,144.291897605697,a,feed,feed_purchased_A.4.5,milk,Lait,Bleu d'Auvergne - Cantal,158.204746700185,Lait - Bleu d'Auvergne - Cantal,b,143.210781651091,TRUE,1.08111595460656,0.004
Comte - Morbier,143.31766515175,1.20183232164383,64,0.259400232449065,142.231281546487,147.209074434152,142.231281546487,142.979673130422,144.167586310643,143.31766515175,ab,feed,feed_purchased_A.4.5,milk,Lait,Comte - Morbier,158.204746700185,Lait - Comte - Morbier,b,143.210781651091,FALSE,0.106883500659848,0.9997
Conventionnel,143.210781651091,2.00759366733108,883,0.0698361028852689,142.231281546486,158.204746700185,142.231281546487,142.351957411873,143.446610038166,143.210781651091,b,feed,feed_purchased_A.4.5,milk,Lait,Conventionnel,158.204746700185,Lait - Conventionnel,b,143.210781651091,FALSE,0,NA
Fromages de Savoie,143.093684620415,1.20231272143541,33,0.361246275352771,142.231281546487,147.316494849279,142.231281546487,142.738464864317,143.404820173899,143.093684620415,b,feed,feed_purchased_A.4.5,milk,Lait,Fromages de Savoie,158.204746700185,Lait - Fromages de Savoie,b,143.210781651091,FALSE,-0.117097030675211,0.9999
Munster,142.774742841415,1.36354561510248,38,0.3366421947963,142.231281546487,148.990582269854,142.231281546487,142.231281546487,142.427455398674,142.774742841415,b,feed,feed_purchased_A.4.5,milk,Lait,Munster,158.204746700185,Lait - Munster,b,143.210781651091,FALSE,-0.436038809675722,0.8664
AB,20.2185437495577,4.89139543238722,87,0.33855356722866,2.14256202719788,22.9725254741902,19.0795066214067,22.6945597923098,22.9725254741902,20.2185437495577,c,feed,feed_purchased_A.5.1,milk,Lait,AB,121.027354085089,Lait - AB,ab,119.622434372325,TRUE,-99.4038906227676,0
Beurre de Charentes-Poitou,119.418530485664,4.79149056592618,59,0.411112815063214,98.1162426210988,121.027354085089,120.195120425912,121.027354085089,121.027354085089,119.418530485664,ab,feed,feed_purchased_A.5.1,milk,Lait,Beurre de Charentes-Poitou,121.027354085089,Lait - Beurre de Charentes-Poitou,ab,119.622434372325,FALSE,-0.203903886661323,0.9991
Bleu d'Auvergne - Cantal,118.071764689626,4.2325108678397,54,0.429724525365719,101.252350100559,121.027354085089,117.041641459726,119.754979973022,121.027354085089,118.071764689626,b,feed,feed_purchased_A.5.1,milk,Lait,Bleu d'Auvergne - Cantal,121.027354085089,Lait - Bleu d'Auvergne - Cantal,ab,119.622434372325,FALSE,-1.55066968269905,0.0086
Comte - Morbier,119.469128888905,1.72381596712177,64,0.394727181414637,113.887590320833,121.027354085089,118.250067262663,119.953918682485,121.027354085089,119.469128888905,ab,feed,feed_purchased_A.5.1,milk,Lait,Comte - Morbier,121.027354085089,Lait - Comte - Morbier,ab,119.622434372325,FALSE,-0.153305483419956,0.9998
Conventionnel,119.622434372325,2.87953814930221,883,0.106269018314383,98.1162426210988,121.027354085089,119.284180248334,120.854265893123,121.027354085089,119.622434372325,ab,feed,feed_purchased_A.5.1,milk,Lait,Conventionnel,121.027354085089,Lait - Conventionnel,ab,119.622434372325,FALSE,0,NA
Fromages de Savoie,119.790389358678,1.72450501568238,33,0.549705459861276,113.733514728544,121.027354085089,119.34412041968,120.299889291716,121.027354085089,119.790389358678,ab,feed,feed_purchased_A.5.1,milk,Lait,Fromages de Savoie,121.027354085089,Lait - Fromages de Savoie,ab,119.622434372325,FALSE,0.167954986353166,0.9999
Munster,120.247854947947,1.95576509375083,38,0.512265634624182,111.332332322335,121.027354085089,120.74597738,121.027354085089,121.027354085089,120.247854947947,a,feed,feed_purchased_A.5.1,milk,Lait,Munster,121.027354085089,Lait - Munster,ab,119.622434372325,FALSE,0.625420575622144,0.896
AB,3516.20301329598,906.407763701321,87,44.4804680425443,3005.87207587671,6865.80138377036,3005.87207587671,3057.38094601031,3727.27408910066,3516.20301329598,c,feed,feed_purchased_yield,milk,Lait,AB,6865.80138377037,Lait - AB,b,4343.57670847122,TRUE,-827.37369517524,0
Beurre de Charentes-Poitou,4367.49035251734,561.941224956896,59,54.013580722217,4178.80912863484,6865.80138377036,4178.80912863484,4178.80912863484,4276.41266044887,4367.49035251734,ab,feed,feed_purchased_yield,milk,Lait,Beurre de Charentes-Poitou,6865.80138377037,Lait - Beurre de Charentes-Poitou,b,4343.57670847122,FALSE,23.9136440461261,0.9995
Bleu d'Auvergne - Cantal,4525.43769911912,496.384644609537,54,56.458858709108,4178.80912863484,6498.00183280457,4178.80912863484,4328.03189288757,4646.24952201678,4525.43769911912,a,feed,feed_purchased_yield,milk,Lait,Bleu d'Auvergne - Cantal,6865.80138377037,Lait - Bleu d'Auvergne - Cantal,b,4343.57670847122,TRUE,181.860990647905,0.0299
Comte - Morbier,4361.55622235323,202.167413842632,64,51.8607732364518,4178.80912863484,5016.15348742794,4178.80912863484,4304.70055986111,4504.5265515489,4361.55622235323,ab,feed,feed_purchased_yield,milk,Lait,Comte - Morbier,6865.80138377037,Lait - Comte - Morbier,b,4343.57670847122,FALSE,17.9795138820155,0.9999
Conventionnel,4343.57670847122,337.709356340184,883,13.9620318041219,4178.80912863484,6865.80138377037,4178.80912863484,4199.10873880432,4383.24681408176,4343.57670847122,b,feed,feed_purchased_yield,milk,Lait,Conventionnel,6865.80138377037,Lait - Conventionnel,b,4343.57670847122,FALSE,0,NA
Fromages de Savoie,4323.87911552591,202.248224769185,33,72.2224147284122,4178.80912863484,5034.22331890856,4178.80912863484,4264.12547257338,4376.21709069054,4323.87911552591,b,feed,feed_purchased_yield,milk,Lait,Fromages de Savoie,6865.80138377037,Lait - Fromages de Savoie,b,4343.57670847122,FALSE,-19.697592945312,1
Munster,4270.22800840748,229.370175603767,38,67.3034266828594,4178.80912863484,5315.83159176741,4178.80912863484,4178.80912863484,4211.80870739982,4270.22800840748,b,feed,feed_purchased_yield,milk,Lait,Munster,6865.80138377037,Lait - Munster,b,4343.57670847122,FALSE,-73.3487000637388,0.9376
AB,4853.30170199537,798.306873924239,88,54.4693109789929,3367.2126129027,6759.14585936519,4275.96993694584,4655.03529766235,5500.8844023636,4853.30170199537,c,feed,feed_yield,milk,Lait,AB,7583.91497639039,Lait - AB,b,5358.29792714451,TRUE,-504.996225149132,0
Beurre de Charentes-Poitou,5589.07704870492,434.042237004517,59,66.5222931653091,4704.32168162804,6783.76454588404,5320.34820970117,5499.53552956885,5846.26511703364,5589.07704870492,a,feed,feed_yield,milk,Lait,Beurre de Charentes-Poitou,7583.91497639039,Lait - Beurre de Charentes-Poitou,b,5358.29792714451,TRUE,230.779121560411,0.0142
Bleu d'Auvergne - Cantal,4978.06970658579,430.535211483818,54,69.5338598294636,3700.32953516023,6538.91213738793,4715.92710113815,4934.2932652945,5228.28776534636,4978.06970658579,c,feed,feed_yield,milk,Lait,Bleu d'Auvergne - Cantal,7583.91497639039,Lait - Bleu d'Auvergne - Cantal,b,5358.29792714451,TRUE,-380.228220558716,0
Comte - Morbier,4747.95509607809,264.980460426348,64,63.8709286606479,4281.13104539104,5680.64504629011,4584.39226926468,4684.70523608552,4822.21279324987,4747.95509607809,c,feed,feed_yield,milk,Lait,Comte - Morbier,7583.91497639039,Lait - Comte - Morbier,b,5358.29792714451,TRUE,-610.342831066417,0
Conventionnel,5358.29792714451,509.619516599451,883,17.1954230850527,3341.07932823721,7583.91497639039,5025.97637774861,5302.6562440604,5635.47223408126,5358.29792714451,b,feed,feed_yield,milk,Lait,Conventionnel,7583.91497639039,Lait - Conventionnel,b,5358.29792714451,FALSE,0,NA
Fromages de Savoie,4886.688590302,317.035171368803,33,88.9480123596735,4468.32616902962,5746.24979745448,4673.12891738854,4835.01376276981,4942.79576905122,4886.688590302,c,feed,feed_yield,milk,Lait,Fromages de Savoie,7583.91497639039,Lait - Fromages de Savoie,b,5358.29792714451,TRUE,-471.609336842506,0
Munster,5040.47431645936,309.181328132948,38,82.8898625301748,4478.85095693578,5787.91414508738,4849.01099995491,5088.16510979397,5234.38997398342,5040.47431645936,c,feed,feed_yield,milk,Lait,Munster,7583.91497639039,Lait - Munster,b,5358.29792714451,TRUE,-317.823610685144,0.0034
Autres_cereales:AB,0.616290692012645,0.0168025117872333,46,0.00641837540637722,0.582781064246525,0.648645054145906,0.603089824029393,0.615958550630038,0.628025359991687,0.616290692012645,e,BVIAS,BVI_ha,crop,Autres_cereales,AB,0.764817758199778,Autres_cereales - AB,c,0.666338679500517,TRUE,-0.0500479874878718,0
Autres_cereales:Conventionnel,0.666338679500517,0.0489178305367261,182,0.00322677242497607,0.581920706369353,0.741180957475814,0.619933568783563,0.65315034392601,0.717058163917181,0.666338679500517,c,BVIAS,BVI_ha,crop,Autres_cereales,Conventionnel,0.764817758199778,Autres_cereales - Conventionnel,c,0.666338679500517,FALSE,0,NA
Ble_tendre:AB,0.618721514153378,0.0193221497260783,93,0.00451401041374334,0.582781064246525,0.690143033324151,0.607793077568077,0.620124124126009,0.627701903763809,0.618721514153378,e,BVIAS,BVI_ha,crop,Ble_tendre,AB,0.764817758199778,Ble_tendre - AB,a,0.702554530877536,TRUE,-0.0838330167241583,0
Ble_tendre:Conventionnel,0.702554530877536,0.0413339556061529,3136,0.00077734892788618,0.554029473125322,0.764817758199778,0.691457427492607,0.71784735900291,0.731962426783022,0.702554530877536,a,BVIAS,BVI_ha,crop,Ble_tendre,Conventionnel,0.764817758199778,Ble_tendre - Conventionnel,a,0.702554530877536,FALSE,0,NA
Ble_tendre:LR,0.709209768194576,0.0363492686007496,100,0.00435315399616261,0.595916325140325,0.745678555430117,0.696337480336936,0.721674031161305,0.734818208230912,0.709209768194576,a,BVIAS,BVI_ha,crop,Ble_tendre,LR,0.764817758199778,Ble_tendre - LR,a,0.702554530877536,FALSE,0.0066552373170401,0.993
Mais_fourrage:AB,0.612830913731514,0.0155538342799071,44,0.00656262657268526,0.582781064246525,0.648645054145906,0.602624190746854,0.612051710895215,0.623216419811617,0.612830913731514,e,BVIAS,BVI_ha,crop,Mais_fourrage,AB,0.764817758199778,Mais_fourrage - AB,d,0.651505299638142,TRUE,-0.0386743859066273,0
Mais_fourrage:Conventionnel,0.651505299638142,0.0457552562737853,1806,0.00102434241971068,0.583864686906782,0.761295826192257,0.61327183668585,0.637047051635744,0.69191954575425,0.651505299638142,d,BVIAS,BVI_ha,crop,Mais_fourrage,Conventionnel,0.764817758199778,Mais_fourrage - Conventionnel,d,0.651505299638142,FALSE,0,NA
Mais_grain:AB,0.616016476141942,0.0198258585410389,37,0.00715654108553402,0.582781064246525,0.659601946482323,0.601001148861469,0.613765492635323,0.626495098044611,0.616016476141942,e,BVIAS,BVI_ha,crop,Mais_grain,AB,0.764817758199778,Mais_grain - AB,b,0.682847334046995,TRUE,-0.0668308579050531,0
Mais_grain:Conventionnel,0.682847334046995,0.0483909724451585,1656,0.0010697292343962,0.582535908603747,0.764817758199777,0.636227780609994,0.696122879685998,0.725778920404345,0.682847334046995,b,BVIAS,BVI_ha,crop,Mais_grain,Conventionnel,0.764817758199778,Mais_grain - Conventionnel,b,0.682847334046995,FALSE,0,NA
Melange_cereales_d_ete:AB,0.615865940850979,0.0157888540976102,53,0.00597951687868385,0.583626108820219,0.653217345503778,0.606226357031447,0.613765492639259,0.626987250078552,0.615865940850979,e,BVIAS,BVI_ha,crop,Melange_cereales_d_ete,AB,0.764817758199778,Melange_cereales_d_ete - AB,e,0.634829401533032,FALSE,-0.0189634606820535,0.4289
Melange_cereales_d_ete:Conventionnel,0.634829401533032,0.0385230800722062,128,0.00384768088779487,0.583802036338874,0.737888579809939,0.610347774746342,0.620092141387439,0.643652893363615,0.634829401533032,e,BVIAS,BVI_ha,crop,Melange_cereales_d_ete,Conventionnel,0.764817758199778,Melange_cereales_d_ete - Conventionnel,e,0.634829401533032,FALSE,0,NA
Orge_d_hiver_et_escourgeon:AB,0.610556482483579,0.0175739007302445,37,0.00715654108553402,0.585799672335874,0.647992968827173,0.59441782190265,0.604412854994383,0.626176494409654,0.610556482483579,e,BVIAS,BVI_ha,crop,Orge_d_hiver_et_escourgeon,AB,0.764817758199778,Orge_d_hiver_et_escourgeon - AB,a,0.696181672585347,TRUE,-0.0856251901017683,0
Orge_d_hiver_et_escourgeon:Conventionnel,0.696181672585347,0.0443549691919985,2088,0.00095266187154193,0.583707400036982,0.761525958324663,0.668027776101836,0.714292488497108,0.730276966626299,0.696181672585347,a,BVIAS,BVI_ha,crop,Orge_d_hiver_et_escourgeon,Conventionnel,0.764817758199778,Orge_d_hiver_et_escourgeon - Conventionnel,a,0.696181672585347,FALSE,0,NA
Orge_de_printemps:AB,0.622853988644914,0.0124577542118836,31,0.00781849538249847,0.583626108820219,0.647992968827173,0.61585382527253,0.624369805668315,0.628767498198329,0.622853988644914,e,BVIAS,BVI_ha,crop,Orge_de_printemps,AB,0.764817758199778,Orge_de_printemps - AB,a,0.706454380862948,TRUE,-0.0836003922180334,0
Orge_de_printemps:Conventionnel,0.706454380862948,0.0393972779623854,1052,0.00134213487342748,0.580049484132514,0.757542102170732,0.69650724372293,0.725417184521149,0.731699271778944,0.706454380862948,a,BVIAS,BVI_ha,crop,Orge_de_printemps,Conventionnel,0.764817758199778,Orge_de_printemps - Conventionnel,a,0.706454380862948,FALSE,0,NA
Tournesol:AB,0.606551814691203,0.0195185683229042,30,0.00794773546664006,0.557210412262639,0.645874074729014,0.591793941045109,0.612290293927424,0.622451166766708,0.606551814691203,e,BVIAS,BVI_ha,crop,Tournesol,AB,0.764817758199778,Tournesol - AB,b,0.680298473964227,TRUE,-0.0737466592730244,0
Tournesol:Conventionnel,0.680298473964227,0.0461940823181265,770,0.00156876780641031,0.565365636536415,0.763117882166705,0.636946146036841,0.693379738641572,0.72056209532643,0.680298473964227,b,BVIAS,BVI_ha,crop,Tournesol,Conventionnel,0.764817758199778,Tournesol - Conventionnel,b,0.680298473964227,FALSE,0,NA
Triticale:AB,0.619878207541485,0.0161910670291348,47,0.00634972770639284,0.582781064246525,0.647537786189914,0.612501781815396,0.623858803310021,0.629564857359179,0.619878207541485,e,BVIAS,BVI_ha,crop,Triticale,AB,0.764817758199778,Triticale - AB,cd,0.655826663970447,TRUE,-0.0359484564289623,0
Triticale:Conventionnel,0.655826663970447,0.0461684414304822,775,0.00156369907649969,0.586612290996245,0.758009344376381,0.61493708018269,0.640982020219486,0.699945686676407,0.655826663970447,cd,BVIAS,BVI_ha,crop,Triticale,Conventionnel,0.764817758199778,Triticale - Conventionnel,cd,0.655826663970447,FALSE,0,NA
AB,0.500679751909344,0.0856209400759552,88,0.00586509759230516,0.304942160955152,0.63082565209545,0.440098619771548,0.507905033682905,0.570104613441459,0.500679751909344,e,BVIAS,BVI_ha,milk,Lait,AB,0.701305342047772,Lait - AB,a,0.621639157620856,TRUE,-0.120959405711512,0
